"Time (s)";"Magnetic Field x (µT)";"Magnetic Field y (µT)";"Magnetic Field z (µT)";"Absolute field (µT)"
3,212868833E0;-1,528996277E1;-4,130188751E1;-9,142913818E0;4,498023729E1
3,222910833E0;-1,501177979E1;-4,113674927E1;-8,982116699E0;4,470194731E1
3,232952833E0;-1,518902588E1;-4,141814423E1;-8,497131348E0;4,492627760E1
3,242994833E0;-1,495948792E1;-4,150687408E1;-8,588287354E0;4,494847667E1
3,253036833E0;-1,512466431E1;-4,154611206E1;-8,631195068E0;4,504811235E1
3,263077833E0;-1,495904541E1;-4,139957428E1;-8,454711914E0;4,482387694E1
3,273119833E0;-1,516674805E1;-4,113230133E1;-8,069335938E0;4,457589754E1
3,283161833E0;-1,508090210E1;-4,130152893E1;-8,380737305E0;4,476032460E1
3,293203833E0;-1,524534607E1;-4,093990326E1;-8,273101807E0;4,446279871E1
3,303245833E0;-1,494201660E1;-4,080738831E1;-8,255584717E0;4,423416643E1
3,313286833E0;-1,546228027E1;-4,098043823E1;-8,142730713E0;4,455089777E1
3,323328833E0;-1,553091431E1;-4,124326324E1;-8,170318604E0;4,482153688E1
3,333370833E0;-1,566612244E1;-4,152342224E1;-8,399688721E0;4,516831586E1
3,343412833E0;-1,552178955E1;-4,123844147E1;-8,442413330E0;4,486434384E1
3,353454833E0;-1,572959900E1;-4,137407684E1;-7,757507324E0;4,493788423E1
3,363495833E0;-1,537562561E1;-4,116270447E1;-7,849822998E0;4,463628371E1
3,373537833E0;-1,558474731E1;-4,115065765E1;-8,165832520E0;4,475423773E1
3,383579833E0;-1,565663147E1;-4,111985016E1;-8,055725098E0;4,473105066E1
3,393621833E0;-1,588359070E1;-4,104901123E1;-8,065429688E0;4,474774779E1
3,403663833E0;-1,568536377E1;-4,086110687E1;-8,120452881E0;4,451519343E1
3,413704833E0;-1,580615234E1;-4,083456421E1;-7,951263428E0;4,450301873E1
3,423746833E0;-1,557272339E1;-4,086876678E1;-8,061767578E0;4,447199016E1
3,433788833E0;-1,597581482E1;-4,066510010E1;-8,011718750E0;4,441919250E1
3,443830833E0;-1,575227356E1;-4,085193634E1;-8,074157715E0;4,452198163E1
3,453872833E0;-1,585224915E1;-4,071807098E1;-8,141235352E0;4,444698888E1
3,463913833E0;-1,567889404E1;-4,102043915E1;-8,069671631E0;4,465001396E1
3,473955833E0;-1,577908325E1;-4,072006226E1;-7,812438965E0;4,436369170E1
3,483997833E0;-1,571504211E1;-4,089196014E1;-8,074981689E0;4,454571003E1
3,494039833E0;-1,577861023E1;-4,114189911E1;-7,748840332E0;4,473997016E1
3,504081833E0;-1,553247070E1;-4,122280121E1;-7,968048096E0;4,476680440E1
3,514122833E0;-1,554612732E1;-4,127493286E1;-8,081512451E0;4,483985951E1
3,524164833E0;-1,555128479E1;-4,087599945E1;-8,286010742E0;4,451233272E1
3,534206833E0;-1,592646790E1;-4,090525818E1;-8,203979492E0;4,465644193E1
3,544248833E0;-1,562214661E1;-4,099005890E1;-8,069854736E0;4,460223031E1
3,554290833E0;-1,561465454E1;-4,100332642E1;-7,480010986E0;4,450888426E1
3,564331833E0;-1,535488892E1;-4,085564423E1;-7,875946045E0;4,435072496E1
3,574373833E0;-1,572372437E1;-4,105057526E1;-7,959228516E0;4,467364498E1
3,584415833E0;-1,573973083E1;-4,098482513E1;-8,193664551E0;4,466129372E1
3,594457833E0;-1,561172485E1;-4,102675629E1;-7,710784912E0;4,456878827E1
3,604499833E0;-1,558343506E1;-4,086894226E1;-7,704132080E0;4,441247056E1
3,614540833E0;-1,579527283E1;-4,079817200E1;-7,818634033E0;4,444223802E1
3,624582833E0;-1,577203369E1;-4,096144104E1;-7,994323730E0;4,461508613E1
3,634624833E0;-1,562162781E1;-4,082028961E1;-7,658447266E0;4,437322519E1
3,644666833E0;-1,569548035E1;-4,077288818E1;-7,979125977E0;4,441219388E1
3,654708833E0;-1,604928589E1;-4,063904572E1;-7,744598389E0;4,437443429E1
3,664749833E0;-1,566348267E1;-4,104922485E1;-7,914398193E0;4,464326656E1
3,674791833E0;-1,587384033E1;-4,110578918E1;-8,219268799E0;4,482433592E1
3,684833833E0;-1,566818237E1;-4,089265442E1;-8,020874023E0;4,452005778E1
3,694875833E0;-1,616317749E1;-4,085356903E1;-7,937347412E0;4,464598406E1
3,704917833E0;-1,579933167E1;-4,069024658E1;-8,139801025E0;4,440238066E1
3,714958833E0;-1,571607971E1;-4,090242004E1;-8,111389160E0;4,456229080E1
3,725000833E0;-1,565058899E1;-4,097694397E1;-8,337219238E0;4,464930120E1
3,735042833E0;-1,590507507E1;-4,071667480E1;-7,917602539E0;4,442417642E1
3,745084833E0;-1,570307922E1;-4,096981812E1;-8,190124512E0;4,463396502E1
3,755126833E0;-1,576200867E1;-4,076692200E1;-8,006744385E0;4,443524279E1
3,765167833E0;-1,545829773E1;-4,069535828E1;-7,877227783E0;4,423937015E1
3,775209833E0;-1,585778809E1;-4,098501587E1;-8,183471680E0;4,470134425E1
3,785251833E0;-1,553704834E1;-4,108388519E1;-8,096282959E0;4,466357903E1
3,795293833E0;-1,574778748E1;-4,113124847E1;-8,207702637E0;4,480110260E1
3,805335833E0;-1,548396301E1;-4,095560455E1;-8,376556396E0;4,457893395E1
3,815376833E0;-1,558831787E1;-4,113327789E1;-8,224853516E0;4,475031195E1
3,825418833E0;-1,544857788E1;-4,080528259E1;-7,989562988E0;4,435721771E1
3,835464625E0;-1,582365417E1;-4,088345337E1;-7,992889404E0;4,456154252E1
3,845506625E0;-1,564039612E1;-4,090288544E1;-8,260803223E0;4,456353776E1
3,855548625E0;-1,591020203E1;-4,068370056E1;-8,407165527E0;4,448571065E1
3,865589625E0;-1,551911926E1;-4,076478577E1;-8,612304688E0;4,446102353E1
3,875631625E0;-1,571311951E1;-4,080981445E1;-8,563720703E0;4,456097387E1
3,885673625E0;-1,570814514E1;-4,065548706E1;-8,823425293E0;4,446872256E1
3,895715625E0;-1,565159607E1;-4,052087402E1;-8,584442139E0;4,427873460E1
3,905757625E0;-1,561456299E1;-4,086349487E1;-8,555938721E0;4,457402694E1
3,915798625E0;-1,569006348E1;-4,066901398E1;-8,197570801E0;4,435478505E1
3,925840625E0;-1,554048157E1;-4,067480469E1;-8,353637695E0;4,433654888E1
3,935882625E0;-1,563975525E1;-4,080898285E1;-8,432800293E0;4,450940514E1
3,945924625E0;-1,541445923E1;-4,082901001E1;-8,154602051E0;4,439719750E1
3,955966625E0;-1,566491699E1;-4,064727020E1;-8,002624512E0;4,429031721E1
3,966007625E0;-1,573300171E1;-4,068733215E1;-8,299743652E0;4,440576635E1
3,976049625E0;-1,593922424E1;-4,061965179E1;-8,190734863E0;4,439710710E1
3,986091625E0;-1,557965088E1;-4,065203857E1;-8,426971436E0;4,434329272E1
3,996133625E0;-1,556459045E1;-4,046983337E1;-8,571655273E0;4,419883668E1
4,006175625E0;-1,533172607E1;-4,058428955E1;-8,495513916E0;4,420769322E1
4,016216625E0;-1,573667908E1;-4,069982147E1;-8,114562988E0;4,438428403E1
4,026258625E0;-1,525354004E1;-4,063519287E1;-8,238006592E0;4,417866155E1
4,036300625E0;-1,548069763E1;-4,072564697E1;-8,469329834E0;4,438422995E1
4,046342625E0;-1,548069763E1;-4,072564697E1;-8,469329834E0;4,438422995E1
4,056384625E0;-1,554618835E1;-4,063619232E1;-8,164916992E0;4,426793386E1
4,066425625E0;-1,535462952E1;-4,100471497E1;-8,586547852E0;4,461927948E1
4,076467625E0;-1,553230286E1;-4,113736725E1;-8,596893311E0;4,480448628E1
4,086509625E0;-1,517416382E1;-4,076123047E1;-8,619934082E0;4,434000925E1
4,096551625E0;-1,531323242E1;-4,049520874E1;-8,311767578E0;4,408449272E1
4,106593625E0;-1,503465271E1;-4,067412567E1;-8,196594238E0;4,413172825E1
4,116634625E0;-1,523107910E1;-4,083146667E1;-8,392761230E0;4,438054622E1
4,126676625E0;-1,503663635E1;-4,094927216E1;-8,390533447E0;4,442234094E1
4,136718625E0;-1,532391357E1;-4,105385590E1;-8,479644775E0;4,463346039E1
4,146760625E0;-1,489532471E1;-4,076338959E1;-8,448455811E0;4,421426279E1
4,156802625E0;-1,533151245E1;-4,083951569E1;-8,518646240E0;4,444646948E1
4,166843625E0;-1,515397644E1;-4,093924713E1;-8,822357178E0;4,453649003E1
4,176885625E0;-1,537915039E1;-4,101358032E1;-8,462860107E0;4,461224091E1
4,186927625E0;-1,478755188E1;-4,078948975E1;-8,488739014E0;4,420987282E1
4,196969625E0;-1,513354492E1;-4,091967010E1;-8,535614014E0;4,445559908E1
4,207011625E0;-1,513354492E1;-4,091967010E1;-8,535614014E0;4,445559908E1
4,217052625E0;-1,520664978E1;-4,092173004E1;-8,274444580E0;4,443305774E1
4,227094625E0;-1,540966797E1;-4,119045258E1;-8,458465576E0;4,478456085E1
4,237136625E0;-1,537170410E1;-4,105934906E1;-8,303314209E0;4,462179354E1
4,247178625E0;-1,525587463E1;-4,102928925E1;-8,534393311E0;4,459798377E1
4,257220625E0;-1,528715515E1;-4,062978363E1;-8,562652588E0;4,424698238E1
4,267261625E0;-1,533218384E1;-4,094551086E1;-8,702117920E0;4,457956457E1
4,277303625E0;-1,519068909E1;-4,084492493E1;-8,342254639E0;4,436956321E1
4,287345625E0;-1,523963928E1;-4,079375458E1;-8,216583252E0;4,431579017E1
4,297387625E0;-1,547196960E1;-4,105813599E1;-8,413909912E0;4,467601430E1
4,307429625E0;-1,512683105E1;-4,094126892E1;-8,382843018E0;4,444412870E1
4,317470625E0;-1,515301514E1;-4,108917236E1;-8,177154541E0;4,455109213E1
4,327512625E0;-1,527090454E1;-4,091427612E1;-8,141815186E0;4,442372869E1
4,337554625E0;-1,523768616E1;-4,070026398E1;-8,361999512E0;4,425631710E1
4,347596625E0;-1,523768616E1;-4,070026398E1;-8,361999512E0;4,425631710E1
4,357638625E0;-1,543103027E1;-4,080436707E1;-8,313629150E0;4,440979055E1
4,367679625E0;-1,547044373E1;-4,096289062E1;-8,512969971E0;4,460676737E1
4,377721625E0;-1,579895020E1;-4,083424377E1;-8,598876953E0;4,462043228E1
4,387763625E0;-1,536943054E1;-4,065740967E1;-8,569885254E0;4,430222669E1
4,397805625E0;-1,551617432E1;-4,090971375E1;-8,341186523E0;4,454134862E1
4,407847625E0;-1,565959167E1;-4,087339783E1;-8,411804199E0;4,457146970E1
4,417888625E0;-1,571374512E1;-4,050634766E1;-8,577697754E0;4,428614778E1
4,427930625E0;-1,540151978E1;-4,034657288E1;-8,301300049E0;4,397686138E1
4,437972625E0;-1,582562256E1;-4,053758240E1;-8,309265137E0;4,430338365E1
4,448014625E0;-1,569783020E1;-4,064862823E1;-8,481201172E0;4,439215723E1
4,458056625E0;-1,605780029E1;-4,059197235E1;-8,070770264E0;4,439255008E1
4,468097625E0;-1,593988037E1;-4,022786713E1;-8,599792480E0;4,411708864E1
4,478139625E0;-1,614508057E1;-4,022232056E1;-8,441253662E0;4,415601274E1
4,488181625E0;-1,594184875E1;-3,994335175E1;-8,354156494E0;4,381102397E1
4,498223625E0;-1,600270081E1;-3,988715363E1;-8,131439209E0;4,374004757E1
4,508265625E0;-1,625119019E1;-4,004589844E1;-8,671356201E0;4,407910596E1
4,518306625E0;-1,660266113E1;-3,960449982E1;-8,305725098E0;4,373956826E1
4,528348625E0;-1,693812561E1;-3,967332458E1;-8,554290771E0;4,397782024E1
4,538390625E0;-1,701863098E1;-3,933525848E1;-8,619476318E0;4,371717892E1
4,548432625E0;-1,738626099E1;-3,942236328E1;-9,519073486E0;4,412502190E1
4,558474625E0;-1,732272339E1;-3,936917114E1;-9,115631104E0;4,396706850E1
4,568515625E0;-1,757386780E1;-3,920240784E1;-9,047637939E0;4,390363723E1
4,578557625E0;-1,742597961E1;-3,903373718E1;-9,164276123E0;4,371820400E1
4,588599625E0;-1,765811157E1;-3,903305817E1;-9,474273682E0;4,387653582E1
4,598641625E0;-1,765643311E1;-3,901295471E1;-9,282958984E0;4,381704683E1
4,608682625E0;-1,748934937E1;-3,882257080E1;-9,312377930E0;4,358657738E1
4,618724625E0;-1,732786560E1;-3,879334259E1;-8,986724854E0;4,342740585E1
4,628766625E0;-1,720986938E1;-3,870803833E1;-8,555389404E0;4,321673893E1
4,638808625E0;-1,759413147E1;-3,853609467E1;-9,319458008E0;4,337552711E1
4,648850625E0;-1,790219116E1;-3,857659912E1;-9,452728271E0;4,356600188E1
4,658891625E0;-1,778036499E1;-3,856504059E1;-9,731018066E0;4,356714872E1
4,668933625E0;-1,774176025E1;-3,870612335E1;-9,556976318E0;4,363794035E1
4,678975625E0;-1,749174500E1;-3,868114471E1;-9,425292969E0;4,348595459E1
4,689017625E0;-1,763560486E1;-3,885856628E1;-9,616455078E0;4,374333024E1
4,699059625E0;-1,752790833E1;-3,896359253E1;-9,529205322E0;4,377436313E1
4,709100625E0;-1,765629578E1;-3,912654877E1;-9,446502686E0;4,395302051E1
4,719142625E0;-1,724905396E1;-3,891159821E1;-9,483642578E0;4,360713031E1
4,729184625E0;-1,745886230E1;-3,895967102E1;-9,246978760E0;4,368265623E1
4,739226625E0;-1,736065674E1;-3,912215424E1;-9,591430664E0;4,386263668E1
4,749268625E0;-1,730235291E1;-3,881600189E1;-9,539154053E0;4,355512460E1
4,759309625E0;-1,732264709E1;-3,911676788E1;-9,532714844E0;4,382999298E1
4,769351625E0;-1,731881714E1;-3,920762634E1;-9,364868164E0;4,387345606E1
4,779393625E0;-1,715176392E1;-3,903743744E1;-9,673309326E0;4,372273368E1
4,789435625E0;-1,707907104E1;-3,902409363E1;-9,920806885E0;4,373782071E1
4,799477625E0;-1,693486023E1;-3,909570312E1;-9,842803955E0;4,372807203E1
4,809518625E0;-1,710676575E1;-3,906153870E1;-9,697509766E0;4,373198984E1
4,819560625E0;-1,689549255E1;-3,929106140E1;-1,004428101E1;4,393327618E1
4,829602625E0;-1,692955017E1;-3,929443359E1;-1,037091064E1;4,402519697E1
4,839640583E0;-1,661395264E1;-3,927555847E1;-1,028930664E1;4,386869894E1
4,849682583E0;-1,699653625E1;-3,945818329E1;-1,026126099E1;4,417152873E1
4,859723583E0;-1,674444580E1;-3,942988586E1;-1,050259399E1;4,410665307E1
4,869765583E0;-1,682740784E1;-3,950165558E1;-1,047900391E1;4,419674163E1
4,879807583E0;-1,667465210E1;-3,947794342E1;-1,071084595E1;4,417323013E1
4,889849583E0;-1,648327637E1;-3,939656067E1;-1,032098389E1;4,393529448E1
4,899891583E0;-1,628466797E1;-3,934767151E1;-1,047207642E1;4,385309622E1
4,909932583E0;-1,638357544E1;-3,926781464E1;-1,019964600E1;4,375403512E1
4,919974583E0;-1,669245911E1;-3,934156799E1;-1,043862915E1;4,399275101E1
4,930016583E0;-1,668266296E1;-3,948123932E1;-1,008633423E1;4,403196157E1
4,940058583E0;-1,628785706E1;-3,933972931E1;-1,021154785E1;4,378566317E1
4,950100583E0;-1,613354492E1;-3,961439514E1;-1,032864380E1;4,400309599E1
4,960141583E0;-1,623135376E1;-3,963449097E1;-1,034564209E1;4,406111698E1
4,970183583E0;-1,599909973E1;-3,968212891E1;-9,952636719E0;4,392832258E1
4,980225583E0;-1,594345093E1;-3,958274078E1;-9,717712402E0;4,376552216E1
4,990267583E0;-1,574948120E1;-3,966834259E1;-9,960052490E0;4,382723135E1
5,000309583E0;-1,564341736E1;-3,977439880E1;-1,005871582E1;4,390782471E1
5,010350583E0;-1,567416382E1;-3,972773743E1;-9,601470947E0;4,377397374E1
5,020392583E0;-1,544699097E1;-4,007391357E1;-9,909851074E0;4,407644754E1
5,030434583E0;-1,537042236E1;-4,026824951E1;-9,481903076E0;4,413262159E1
5,040476583E0;-1,510394287E1;-4,018459320E1;-9,626068115E0;4,399536121E1
5,050518583E0;-1,491778564E1;-4,028404236E1;-9,756286621E0;4,405144181E1
5,060559583E0;-1,505841064E1;-4,028682709E1;-9,348388672E0;4,401336773E1
5,070601583E0;-1,523779297E1;-4,025169373E1;-9,589355469E0;4,409472668E1
5,080643583E0;-1,513735962E1;-4,023570251E1;-9,365356445E0;4,399728758E1
5,090685583E0;-1,506388855E1;-4,063946533E1;-9,250000000E0;4,431759674E1
5,100727583E0;-1,497833252E1;-4,068114471E1;-9,505859375E0;4,438093445E1
5,110768583E0;-1,483163452E1;-4,076052094E1;-9,142364502E0;4,432809807E1
5,120810583E0;-1,470367432E1;-4,084263611E1;-9,078247070E0;4,434786954E1
5,130852583E0;-1,467541504E1;-4,062545013E1;-9,279663086E0;4,418039330E1
5,140894583E0;-1,460118103E1;-4,098536682E1;-9,045837402E0;4,443896888E1
5,150936583E0;-1,434309387E1;-4,124732208E1;-8,961791992E0;4,458003630E1
5,160977583E0;-1,422987366E1;-4,085949707E1;-9,330596924E0;4,426113243E1
5,171019583E0;-1,370053101E1;-4,085447693E1;-9,152740479E0;4,405185005E1
5,181061583E0;-1,378791809E1;-4,097836304E1;-9,261718750E0;4,421665248E1
5,191103583E0;-1,402287292E1;-4,087802887E1;-9,591552734E0;4,426795786E1
5,201144583E0;-1,385336304E1;-4,105970764E1;-9,614746094E0;4,438759513E1
5,211186583E0;-1,365647888E1;-4,087698364E1;-9,187835693E0;4,406635374E1
5,221228583E0;-1,366940308E1;-4,110850525E1;-8,770599365E0;4,420051128E1
5,231270583E0;-1,344888306E1;-4,116846466E1;-8,269348145E0;4,409191600E1
5,241312583E0;-1,340371704E1;-4,132935333E1;-7,537139893E0;4,409743252E1
5,251354583E0;-1,328297424E1;-4,123140717E1;-7,263275146E0;4,392290413E1
5,261395583E0;-1,338185120E1;-4,155187225E1;-6,484405518E0;4,413252252E1
5,271437583E0;-1,334436035E1;-4,162756348E1;-5,512481689E0;4,406033873E1
5,281479583E0;-1,336175537E1;-4,150603485E1;-5,722137451E0;4,397761127E1
5,291521583E0;-1,338029480E1;-4,131987762E1;-5,389862061E0;4,376545657E1
5,301562583E0;-1,352235413E1;-4,147294617E1;-5,527343750E0;4,397056804E1
5,311604583E0;-1,375883484E1;-4,125440216E1;-5,668029785E0;4,385610329E1
5,321646583E0;-1,347334290E1;-4,127257538E1;-5,920318604E0;4,381788013E1
5,331688583E0;-1,357357788E1;-4,107521820E1;-6,081970215E0;4,368530563E1
5,341730583E0;-1,359646606E1;-4,104389954E1;-6,508666992E0;4,372445911E1
5,351772583E0;-1,355885315E1;-4,138011169E1;-7,226623535E0;4,414046024E1
5,361813583E0;-1,328224182E1;-4,137361145E1;-7,642272949E0;4,412026754E1
5,371855583E0;-1,314271545E1;-4,111132050E1;-7,976226807E0;4,389181970E1
5,381897583E0;-1,287591553E1;-4,105248260E1;-8,741027832E0;4,390331532E1
5,391939583E0;-1,298526001E1;-4,124927521E1;-8,815032959E0;4,413416464E1
5,401980583E0;-1,286170959E1;-4,123669434E1;-9,008789062E0;4,412535341E1
5,412022583E0;-1,284722900E1;-4,121808624E1;-9,480285645E0;4,420246308E1
5,422064583E0;-1,287786865E1;-4,116982269E1;-9,592559814E0;4,419062124E1
5,432106583E0;-1,270532227E1;-4,092507935E1;-9,362091064E0;4,386269580E1
5,442148583E0;-1,259631348E1;-4,077310944E1;-9,348175049E0;4,368640456E1
5,452189583E0;-1,275830078E1;-4,106578064E1;-9,454528809E0;4,402908917E1
5,462231583E0;-1,269281006E1;-4,089243317E1;-1,023181152E1;4,402259062E1
5,472273583E0;-1,262500000E1;-4,110977936E1;-1,011535645E1;4,417833202E1
5,482315583E0;-1,251057434E1;-4,089882660E1;-1,015551758E1;4,395865131E1
5,492357583E0;-1,249824524E1;-4,079177094E1;-1,015316772E1;4,385500570E1
5,502398583E0;-1,258659363E1;-4,095132446E1;-1,007556152E1;4,401079702E1
5,512440583E0;-1,268302917E1;-4,094763947E1;-1,006442261E1;4,403249947E1
5,522482583E0;-1,253897095E1;-4,109880066E1;-1,014593506E1;4,415061955E1
5,532524583E0;-1,248410034E1;-4,107290649E1;-1,018493652E1;4,411994267E1
5,542566583E0;-1,281661987E1;-4,082842255E1;-1,005685425E1;4,395868685E1
5,552607583E0;-1,323426819E1;-4,099851227E1;-9,942199707E0;4,421392538E1
5,562649583E0;-1,317008972E1;-4,073016357E1;-9,765747070E0;4,390634697E1
5,572691583E0;-1,332125854E1;-4,075243378E1;-9,819396973E0;4,398451256E1
5,582733583E0;-1,340939331E1;-4,068924713E1;-9,586029053E0;4,390123704E1
5,592775583E0;-1,353826904E1;-4,028947449E1;-9,332611084E0;4,351579153E1
5,602816583E0;-1,369480896E1;-4,033386230E1;-9,097900391E0;4,355617100E1
5,612858583E0;-1,386360168E1;-4,042691040E1;-8,865905762E0;4,364789595E1
5,622900583E0;-1,380018616E1;-4,069905090E1;-8,776184082E0;4,386204840E1
5,632942583E0;-1,393521118E1;-4,073754120E1;-8,862854004E0;4,395779288E1
5,642984583E0;-1,419242859E1;-4,055152130E1;-8,753479004E0;4,384602951E1
5,653025583E0;-1,408203125E1;-4,058832550E1;-8,290771484E0;4,375445878E1
5,663067583E0;-1,442880249E1;-4,056737518E1;-8,795043945E0;4,394604725E1
5,673109583E0;-1,412567139E1;-4,046470642E1;-8,846618652E0;4,376288061E1
5,683151583E0;-1,420773315E1;-4,063359833E1;-8,791717529E0;4,393453416E1
5,693193583E0;-1,433020020E1;-4,076615143E1;-8,572204590E0;4,405356321E1
5,703234583E0;-1,428143311E1;-4,081871033E1;-8,869293213E0;4,414511079E1
5,713276583E0;-1,412348938E1;-4,101478577E1;-8,681335449E0;4,423857128E1
5,723318583E0;-1,393128967E1;-4,141707611E1;-8,220520020E0;4,446382771E1
5,733360583E0;-1,423178101E1;-4,110135651E1;-8,133361816E0;4,424948216E1
5,743402583E0;-1,409207153E1;-4,088460541E1;-7,936431885E0;4,396731048E1
5,753443583E0;-1,411894226E1;-4,072742462E1;-8,301788330E0;4,389746389E1
5,763485583E0;-1,425016785E1;-4,060144043E1;-8,415466309E0;4,384477531E1
5,773527583E0;-1,407826233E1;-4,057260132E1;-8,465332031E0;4,377208350E1
5,783569583E0;-1,404129028E1;-4,071706390E1;-8,378265381E0;4,387747095E1
5,793611583E0;-1,388865662E1;-4,072325897E1;-8,513122559E0;4,386059575E1
5,803652583E0;-1,416215515E1;-4,062593842E1;-8,195159912E0;4,379719348E1
5,813694583E0;-1,398298645E1;-4,077996826E1;-8,524841309E0;4,394545074E1
5,823736583E0;-1,415142822E1;-4,074791718E1;-8,170410156E0;4,390229239E1
5,833777958E0;-1,429296875E1;-4,090995789E1;-8,504211426E0;4,416146761E1
5,843819958E0;-1,418870544E1;-4,087008667E1;-8,072326660E0;4,400961036E1
5,853860958E0;-1,411462402E1;-4,099115753E1;-8,466827393E0;4,417221721E1
5,863902958E0;-1,424102783E1;-4,092057800E1;-8,437500000E0;4,414172611E1
5,873944958E0;-1,415538025E1;-4,104060364E1;-8,480194092E0;4,423369337E1
5,883986958E0;-1,410169983E1;-4,089084625E1;-8,038909912E0;4,399481012E1
5,894028958E0;-1,430493164E1;-4,085467529E1;-8,511993408E0;4,411563889E1
5,904069958E0;-1,422271729E1;-4,087712860E1;-8,281860352E0;4,406602479E1
5,914111958E0;-1,411531067E1;-4,075901031E1;-8,346862793E0;4,393414430E1
5,924153958E0;-1,430244446E1;-4,092237854E1;-8,164794922E0;4,411195823E1
5,934195958E0;-1,410359192E1;-4,071521759E1;-8,065429688E0;4,383710078E1
5,944237958E0;-1,419229126E1;-4,076996613E1;-7,851898193E0;4,387782554E1
5,954278958E0;-1,401493835E1;-4,056919861E1;-7,672363281E0;4,360210466E1
5,964320958E0;-1,447683716E1;-4,061949921E1;-7,878509521E0;4,383598342E1
5,974362958E0;-1,410891724E1;-4,050869751E1;-7,856658936E0;4,360898083E1
5,984404958E0;-1,446240234E1;-4,072096252E1;-7,861297607E0;4,392217971E1
5,994446958E0;-1,430168152E1;-4,040436554E1;-7,709594727E0;4,354869343E1
6,004487958E0;-1,443226624E1;-4,065570068E1;-7,489471436E0;4,378662455E1
6,014529958E0;-1,434950256E1;-4,069132996E1;-7,959838867E0;4,387540988E1
6,024571958E0;-1,463644409E1;-4,088890839E1;-7,641906738E0;4,409679198E1
6,034613958E0;-1,441700745E1;-4,088369751E1;-8,067901611E0;4,409555377E1
6,044655958E0;-1,430245972E1;-4,063004303E1;-7,620086670E0;4,374273050E1
6,054696958E0;-1,427496338E1;-4,070550537E1;-7,565093994E0;4,379433062E1
6,064738958E0;-1,452900696E1;-4,071817017E1;-7,698547363E0;4,391274367E1
6,074780958E0;-1,429383850E1;-4,082276917E1;-7,593139648E0;4,391432649E1
6,084822958E0;-1,430332947E1;-4,069101715E1;-7,873199463E0;4,384439965E1
6,094863958E0;-1,439491272E1;-4,073116302E1;-8,155364990E0;4,396306554E1
6,104905958E0;-1,438746643E1;-4,064595795E1;-7,877288818E0;4,383086546E1
6,114947958E0;-1,435569763E1;-4,044170380E1;-8,182525635E0;4,368719705E1
6,124989958E0;-1,440156555E1;-4,049097443E1;-8,095764160E0;4,373174474E1
6,135031958E0;-1,426666260E1;-4,054213715E1;-8,065826416E0;4,372939631E1
6,145072958E0;-1,424676514E1;-4,058943939E1;-7,886383057E0;4,373405932E1
6,155114958E0;-1,461276245E1;-4,070910645E1;-8,393615723E0;4,405924374E1
6,165156958E0;-1,473316956E1;-4,063612366E1;-8,163330078E0;4,398864386E1
6,175198958E0;-1,454475403E1;-4,050611877E1;-7,973510742E0;4,377067970E1
6,185240958E0;-1,469155884E1;-4,072793579E1;-7,981842041E0;4,402631551E1
6,195281958E0;-1,453405762E1;-4,077698517E1;-7,940856934E0;4,401202744E1
6,205323958E0;-1,478996277E1;-4,070426941E1;-7,834503174E0;4,401090759E1
6,215365958E0;-1,460569763E1;-4,070414734E1;-7,660705566E0;4,391856582E1
6,225407958E0;-1,464382935E1;-4,076681519E1;-7,353179932E0;4,393682070E1
6,235449958E0;-1,465635681E1;-4,079395294E1;-7,882446289E0;4,405778423E1
6,245490958E0;-1,484516907E1;-4,069041443E1;-7,699890137E0;4,399292192E1
6,255532958E0;-1,488412476E1;-4,083969879E1;-7,956390381E0;4,418961773E1
6,265574958E0;-1,508717346E1;-4,069346619E1;-7,981597900E0;4,412807381E1
6,275616958E0;-1,477966309E1;-4,060449982E1;-7,739715576E0;4,389837176E1
6,285658958E0;-1,479692078E1;-4,044093323E1;-7,383361816E0;4,369132610E1
6,295699958E0;-1,478266907E1;-4,036020660E1;-7,806610107E0;4,368542942E1
6,305741958E0;-1,493397522E1;-4,030020905E1;-7,856323242E0;4,369041405E1
6,315783958E0;-1,493196106E1;-4,028124237E1;-7,890716553E0;4,367843124E1
6,325825958E0;-1,481578064E1;-4,029943848E1;-7,485504150E0;4,358422731E1
6,335867958E0;-1,457138062E1;-4,054376221E1;-7,741455078E0;4,377273025E1
6,345908958E0;-1,482080078E1;-4,061931610E1;-7,805725098E0;4,393761851E1
6,355950958E0;-1,476138306E1;-4,045885468E1;-7,969085693E0;4,379867211E1
6,365992958E0;-1,480488586E1;-4,084570312E1;-7,483551025E0;4,408582136E1
6,376034958E0;-1,478787231E1;-4,040889740E1;-7,785430908E0;4,372840142E1
6,386076958E0;-1,514067078E1;-4,033099365E1;-7,625732422E0;4,374906577E1
6,396117958E0;-1,484877014E1;-4,048597717E1;-7,700103760E0;4,380515860E1
6,406159958E0;-1,504719543E1;-4,034602356E1;-7,212951660E0;4,366058153E1
6,416201958E0;-1,497055054E1;-4,056462097E1;-8,044982910E0;4,398099144E1
6,426243958E0;-1,492141724E1;-4,021568298E1;-7,483123779E0;4,354247342E1
6,436285958E0;-1,484654236E1;-4,021976471E1;-7,495269775E0;4,352273386E1
6,446326958E0;-1,508868408E1;-4,035214996E1;-7,636077881E0;4,375241798E1
6,456368958E0;-1,473376465E1;-4,022035980E1;-7,884765625E0;4,355376783E1
