"Time (s)";"Magnetic Field x (µT)";"Magnetic Field y (µT)";"Magnetic Field z (µT)";"Absolute field (µT)"
3,162402167E0;-4,661499023E0;-4,356166840E0;-5,111581421E1;5,151244728E1
3,172444167E0;-4,568893433E0;-4,277259827E0;-5,082568359E1;5,120956797E1
3,182486167E0;-4,644607544E0;-4,292144775E0;-5,081997681E1;5,121196080E1
3,192528167E0;-4,390029907E0;-4,053588867E0;-5,078253174E1;5,113286101E1
3,202571167E0;-4,445388794E0;-4,089460373E0;-5,091717529E1;5,127420314E1
3,212613167E0;-4,486862183E0;-4,413002014E0;-5,096365356E1;5,135075952E1
3,222655167E0;-4,350265503E0;-4,233976364E0;-5,100888062E1;5,136883557E1
3,232697167E0;-4,505996704E0;-3,909894943E0;-5,105847168E1;5,140582472E1
3,242740167E0;-4,140106201E0;-4,116264343E0;-5,085644531E1;5,119044971E1
3,252782167E0;-4,384460449E0;-4,367153168E0;-5,097271729E1;5,134699044E1
3,262824167E0;-4,348388672E0;-4,370563507E0;-5,092776489E1;5,129958622E1
3,272866167E0;-4,235748291E0;-4,151184082E0;-5,069638062E1;5,104210909E1
3,282909167E0;-4,226684570E0;-4,279754639E0;-5,143963623E1;5,179012780E1
3,292951167E0;-4,477981567E0;-4,367673874E0;-5,119244385E1;5,157320235E1
3,302993167E0;-4,414886475E0;-4,256769180E0;-5,128735352E1;5,165272439E1
3,313035167E0;-4,830551147E0;-4,268356323E0;-5,107015991E1;5,147537590E1
3,323078167E0;-4,681579590E0;-4,318582535E0;-5,114038086E1;5,153548192E1
3,333120167E0;-4,535873413E0;-4,042621613E0;-5,097869873E1;5,133950391E1
3,343162167E0;-4,593658447E0;-3,980442047E0;-5,131555176E1;5,167428247E1
3,353204167E0;-4,726608276E0;-4,014760971E0;-5,114892578E1;5,152350667E1
3,363247167E0;-4,432495117E0;-3,996965408E0;-5,072421265E1;5,107414702E1
3,373289167E0;-4,554824829E0;-3,927659988E0;-5,094094849E1;5,129476752E1
3,383331167E0;-4,636688232E0;-3,921482086E0;-5,080029297E1;5,116196503E1
3,393373167E0;-4,909439087E0;-4,165748596E0;-5,091879272E1;5,132425846E1
3,403416167E0;-4,706298828E0;-4,204420090E0;-5,118045044E1;5,156806089E1
3,413458167E0;-4,636825562E0;-4,201498032E0;-5,092507935E1;5,130805437E1
3,423500167E0;-4,701660156E0;-4,106252670E0;-5,084320068E1;5,122497413E1
3,433542167E0;-4,524932861E0;-3,862823486E0;-5,054629517E1;5,089522942E1
3,443585167E0;-4,868545532E0;-3,934652328E0;-5,096624756E1;5,134922214E1
3,453627167E0;-4,846527100E0;-4,307867050E0;-5,089129639E1;5,130273474E1
3,463669167E0;-4,492462158E0;-4,129858017E0;-5,064083862E1;5,100718067E1
3,473711167E0;-4,374862671E0;-4,002912521E0;-5,092785645E1;5,127191526E1
3,483754167E0;-4,427322388E0;-3,974720001E0;-5,085681152E1;5,120366062E1
3,493796167E0;-4,395446777E0;-3,966138840E0;-5,069506836E1;5,103959410E1
3,503838167E0;-4,599395752E0;-4,107275009E0;-5,074121094E1;5,111452471E1
3,513880167E0;-4,521957397E0;-4,232183456E0;-5,099563599E1;5,137036466E1
3,523923167E0;-4,294799805E0;-4,187938690E0;-5,118338013E1;5,153370292E1
3,533965167E0;-4,479431152E0;-4,256593704E0;-5,091271973E1;5,128634246E1
3,544007167E0;-4,565994263E0;-4,224336624E0;-5,112478638E1;5,150181653E1
3,554049167E0;-4,559951782E0;-4,094217300E0;-5,112585449E1;5,149183210E1
3,564092167E0;-4,593505859E0;-4,167360306E0;-5,075918579E1;5,113670042E1
3,574134167E0;-4,315078735E0;-4,134536743E0;-5,107104492E1;5,141950922E1
3,584175875E0;-4,517395020E0;-4,278869629E0;-5,143429565E1;5,180928828E1
3,594217875E0;-4,528228760E0;-4,269395828E0;-5,147525024E1;5,185011074E1
3,604260875E0;-4,298385620E0;-4,040475845E0;-5,139889526E1;5,173633151E1
3,614302875E0;-4,508453369E0;-3,885780334E0;-5,124600220E1;5,159048538E1
3,624344875E0;-4,577316284E0;-4,152791977E0;-5,148745728E1;5,185707051E1
3,634386875E0;-4,558441162E0;-3,963102341E0;-5,093228149E1;5,128920807E1
3,644429875E0;-4,504714966E0;-4,030969620E0;-5,089990234E1;5,125759682E1
3,654471875E0;-4,615402222E0;-3,893127441E0;-5,101239014E1;5,136849547E1
3,664513875E0;-4,435546875E0;-3,791936874E0;-5,116491699E1;5,149661729E1
3,674555875E0;-4,203369141E0;-3,846645355E0;-5,079281616E1;5,111139957E1
3,684598875E0;-4,498886108E0;-3,781545639E0;-5,079760742E1;5,113645454E1
3,694640875E0;-4,653091431E0;-4,285501480E0;-5,111505127E1;5,150500218E1
3,704682875E0;-4,683059692E0;-3,925312042E0;-5,090399170E1;5,126944015E1
3,714724875E0;-4,434295654E0;-3,928443909E0;-5,072061157E1;5,106540990E1
3,724767875E0;-4,638916016E0;-4,205215454E0;-5,109652710E1;5,147871852E1
3,734809875E0;-4,612579346E0;-4,182958603E0;-5,086630249E1;5,124601214E1
3,744851875E0;-4,488784790E0;-4,010406494E0;-5,104861450E1;5,140227224E1
3,754893875E0;-4,591674805E0;-4,011247635E0;-5,128842163E1;5,164954771E1
3,764936875E0;-4,902359009E0;-3,860900879E0;-5,111126709E1;5,149078853E1
3,774978875E0;-4,778442383E0;-3,893682480E0;-5,113586426E1;5,150602769E1
3,785020875E0;-4,564514160E0;-3,770284653E0;-5,108303833E1;5,142496126E1
3,795062875E0;-4,617645264E0;-4,086431503E0;-5,117138672E1;5,154155982E1
3,805105875E0;-4,809600830E0;-4,273584366E0;-5,141964722E1;5,182061273E1
3,815147875E0;-4,496002197E0;-3,827234268E0;-5,095608521E1;5,129702114E1
3,825189875E0;-4,672958374E0;-4,011993408E0;-5,128604126E1;5,165453184E1
3,835231875E0;-4,717086792E0;-4,046478271E0;-5,101284790E1;5,139003352E1
3,845274875E0;-4,349548340E0;-4,007280350E0;-5,081982422E1;5,116279312E1
3,855316875E0;-4,253677368E0;-3,824590683E0;-5,081756592E1;5,113850087E1
3,865358875E0;-4,438323975E0;-3,769233704E0;-5,103863525E1;5,136971998E1
3,875400875E0;-4,288833618E0;-3,911520004E0;-5,055551147E1;5,088765885E1
3,885443875E0;-4,353759766E0;-3,738018036E0;-5,069229126E1;5,101604058E1
3,895485875E0;-4,326736450E0;-3,943264008E0;-5,071957397E1;5,105629406E1
3,905527875E0;-4,346435547E0;-4,047374725E0;-5,079837036E1;5,114437580E1
3,915569875E0;-4,533721924E0;-4,204700470E0;-5,103656006E1;5,140977148E1
3,925612875E0;-4,347900391E0;-4,107231140E0;-5,146621704E1;5,181259578E1
3,935654875E0;-4,339324951E0;-4,330196381E0;-5,128713989E1;5,165221254E1
3,945696875E0;-4,586746216E0;-4,159496307E0;-5,151345825E1;5,188425610E1
3,955738875E0;-4,393753052E0;-4,060655594E0;-5,105435181E1;5,140370442E1
3,965781875E0;-4,633529663E0;-3,984189987E0;-5,128793335E1;5,165070643E1
3,975823875E0;-4,699874878E0;-3,863374710E0;-5,102914429E1;5,139054441E1
3,985865875E0;-4,836776733E0;-3,954162598E0;-5,120846558E1;5,158814552E1
3,995907875E0;-4,751419067E0;-4,107042313E0;-5,096139526E1;5,134693357E1
4,005949875E0;-4,896224976E0;-4,011909485E0;-5,117559814E1;5,156559204E1
4,015992875E0;-4,594787598E0;-3,980478287E0;-5,118444824E1;5,154419485E1
4,026034875E0;-4,513153076E0;-3,907783508E0;-5,096469116E1;5,131314713E1
4,036076875E0;-4,609527588E0;-4,057329178E0;-5,096453857E1;5,133316527E1
4,046119875E0;-4,696960449E0;-4,159393311E0;-5,119116211E1;5,157418994E1
4,056161875E0;-4,899505615E0;-4,191934586E0;-5,130712891E1;5,171072372E1
4,066203875E0;-4,919326782E0;-4,208379745E0;-5,097103882E1;5,138051220E1
4,076245875E0;-4,687194824E0;-4,366331100E0;-5,101849365E1;5,141907562E1
4,086287875E0;-4,860076904E0;-4,341859818E0;-5,110253906E1;5,151642061E1
4,096330875E0;-4,663528442E0;-3,950750351E0;-5,093243408E1;5,129785344E1
4,106372875E0;-4,946350098E0;-4,172090530E0;-5,109335327E1;5,150148995E1
4,116414875E0;-5,051589966E0;-4,076269150E0;-5,141824341E1;5,182634742E1
4,126456875E0;-4,987777710E0;-3,955699921E0;-5,150286865E1;5,189480675E1
4,136499875E0;-5,218582153E0;-4,221704483E0;-5,125161743E1;5,168930912E1
4,146541875E0;-5,011337280E0;-4,225639343E0;-5,134378052E1;5,176053832E1
4,156583875E0;-4,929428101E0;-4,139070511E0;-5,141806030E1;5,181937950E1
4,166625875E0;-4,735137939E0;-4,051763535E0;-5,147436523E1;5,185025164E1
4,176668875E0;-4,722976685E0;-3,970491409E0;-5,120803833E1;5,157843057E1
4,186710875E0;-4,463150024E0;-3,951148987E0;-5,100772095E1;5,135483310E1
4,196752875E0;-4,659271240E0;-3,946821213E0;-5,094442749E1;5,130907228E1
4,206794875E0;-4,891052246E0;-4,309682846E0;-5,105520630E1;5,146969835E1
4,216837875E0;-5,051376343E0;-4,300685883E0;-5,109963989E1;5,152849211E1
4,226879875E0;-4,716842651E0;-4,132879257E0;-5,115023804E1;5,153325283E1
4,236921875E0;-4,366958618E0;-4,190807343E0;-5,126885986E1;5,162488921E1
4,246963875E0;-4,577774048E0;-4,163684845E0;-5,113534546E1;5,150840555E1
4,257006875E0;-4,829788208E0;-4,074117661E0;-5,141607666E1;5,180287857E1
4,267048875E0;-4,625030518E0;-4,311046600E0;-5,125955200E1;5,164801740E1
4,277090875E0;-4,619888306E0;-4,419490814E0;-5,113586426E1;5,153398762E1
4,287132875E0;-4,741165161E0;-4,318347931E0;-5,107232666E1;5,147338464E1
4,297175875E0;-4,979492188E0;-4,220037460E0;-5,100918579E1;5,142510179E1
4,307217875E0;-4,987655640E0;-4,291698456E0;-5,099676514E1;5,141950446E1
4,317259875E0;-4,730438232E0;-4,197868347E0;-5,111157227E1;5,150137827E1
4,327301875E0;-4,729446411E0;-4,047496796E0;-5,096594238E1;5,134468986E1
4,337344875E0;-4,652984619E0;-3,934957504E0;-5,060742188E1;5,097298603E1
4,347386875E0;-5,089981079E0;-4,312068939E0;-5,065289307E1;5,109028696E1
4,357428875E0;-4,804840088E0;-3,915987015E0;-5,064041138E1;5,101835657E1
4,367470875E0;-4,938385010E0;-4,117191315E0;-5,064208984E1;5,104860600E1
4,377513875E0;-5,048645020E0;-4,232419968E0;-5,083343506E1;5,125856334E1
4,387555875E0;-5,133239746E0;-4,397876740E0;-5,108306885E1;5,152835523E1
4,397597875E0;-4,822738647E0;-4,162832260E0;-5,106866455E1;5,146451670E1
4,407639875E0;-4,886276245E0;-4,005136490E0;-5,145269775E1;5,183914467E1
4,417682875E0;-4,886047363E0;-3,866716385E0;-5,107672119E1;5,145538263E1
4,427724875E0;-4,953292847E0;-4,414470673E0;-5,110687256E1;5,153576510E1
4,437766875E0;-5,007873535E0;-4,319646835E0;-5,109054565E1;5,151681280E1
4,447808875E0;-4,999237061E0;-4,228649139E0;-5,125286865E1;5,166943381E1
4,457850875E0;-4,830902100E0;-3,930122375E0;-5,093377686E1;5,131308899E1
4,467893875E0;-4,704391479E0;-3,802816391E0;-5,083816528E1;5,119679444E1
4,477935875E0;-4,431671143E0;-3,846401215E0;-5,097338867E1;5,131004642E1
4,487977875E0;-4,730865479E0;-3,980628967E0;-5,107180786E1;5,144468926E1
4,498019875E0;-4,664520264E0;-3,749969482E0;-5,097363281E1;5,132378847E1
4,508062875E0;-4,833679199E0;-3,903110504E0;-5,105859375E1;5,143518953E1
4,518104875E0;-4,937026978E0;-3,866321564E0;-5,105072021E1;5,143441175E1
4,528146875E0;-4,709503174E0;-4,060373306E0;-5,073028564E1;5,110995924E1
4,538188875E0;-4,673583984E0;-4,001171112E0;-5,060760498E1;5,098020635E1
4,548231875E0;-4,885864258E0;-4,237037659E0;-5,085177612E1;5,126136257E1
4,558273875E0;-4,864364624E0;-4,178022385E0;-5,101135254E1;5,141279998E1
4,568315875E0;-4,718414307E0;-4,058309555E0;-5,099804688E1;5,137639628E1
4,578357875E0;-4,863265991E0;-4,071712494E0;-5,085595703E1;5,124996160E1
4,588397292E0;-5,129653931E0;-4,350664139E0;-5,107266235E1;5,151367263E1
4,598439292E0;-4,758712769E0;-3,930616379E0;-5,074981689E1;5,112376167E1
4,608481292E0;-5,051498413E0;-3,888450623E0;-5,136804199E1;5,176208480E1
4,618523292E0;-4,729095459E0;-3,646919250E0;-5,092837524E1;5,127732217E1
4,628566292E0;-4,873168945E0;-3,695611954E0;-5,084561157E1;5,121212297E1
4,638608292E0;-4,706237793E0;-3,829719543E0;-5,076702881E1;5,112833500E1
4,648650292E0;-4,878189087E0;-4,053798676E0;-5,083880615E1;5,123294080E1
4,658692292E0;-4,907226562E0;-3,739606857E0;-5,119461060E1;5,156504326E1
4,668735292E0;-4,712677002E0;-3,812616348E0;-5,085079956E1;5,121083073E1
4,678777292E0;-4,637985229E0;-3,633796692E0;-5,099819946E1;5,133743014E1
4,688819292E0;-4,740051270E0;-3,590118408E0;-5,108868408E1;5,143355595E1
4,698861292E0;-5,029235840E0;-3,538345337E0;-5,097171021E1;5,134129276E1
4,708903292E0;-4,935699463E0;-3,748239517E0;-5,066485596E1;5,104251226E1
4,718946292E0;-4,678604126E0;-3,598543167E0;-5,098818970E1;5,132868923E1
4,728988292E0;-4,654495239E0;-3,973943710E0;-5,113806152E1;5,150298915E1
4,739030292E0;-4,391540527E0;-3,967817307E0;-5,099768066E1;5,133997113E1
4,749072292E0;-4,554397583E0;-3,897991180E0;-5,095532227E1;5,130674166E1
4,759115292E0;-4,776962280E0;-3,846548080E0;-5,111791992E1;5,148453203E1
4,769157292E0;-4,746658325E0;-3,477464676E0;-5,084738159E1;5,118671449E1
4,779199292E0;-4,666290283E0;-3,725061417E0;-5,087313843E1;5,122232483E1
4,789241292E0;-4,537292480E0;-3,798749924E0;-5,070916748E1;5,105327796E1
4,799284292E0;-4,561325073E0;-3,522981644E0;-5,060067749E1;5,092784748E1
4,809326292E0;-4,327728271E0;-3,700531006E0;-5,058139038E1;5,090088619E1
4,819368292E0;-4,589492798E0;-3,781442642E0;-5,069143677E1;5,103904892E1
4,829410292E0;-4,549621582E0;-3,801860809E0;-5,066439819E1;5,101014062E1
4,839453292E0;-4,492233276E0;-3,611009598E0;-5,071066284E1;5,103715192E1
4,849495292E0;-4,563720703E0;-3,597288132E0;-5,060620117E1;5,093874386E1
4,859537292E0;-4,536148071E0;-3,537296295E0;-5,071707153E1;5,104224181E1
4,869579292E0;-4,859878540E0;-3,514524460E0;-5,084677124E1;5,119926217E1
4,879622292E0;-4,627975464E0;-3,709377289E0;-5,074041748E1;5,108588458E1
4,889664292E0;-4,309082031E0;-3,776994705E0;-5,078665161E1;5,110888239E1
4,899706292E0;-4,257919312E0;-3,645467758E0;-5,069250488E1;5,100146433E1
4,909748292E0;-4,449050903E0;-3,802928925E0;-5,083438110E1;5,117021228E1
4,919791292E0;-4,376083374E0;-3,644662857E0;-5,107827759E1;5,139478684E1
4,929833292E0;-4,476425171E0;-3,687698364E0;-5,100885010E1;5,133751348E1
4,939875292E0;-4,442749023E0;-3,653282166E0;-5,078768921E1;5,111236509E1
4,949917292E0;-4,488876343E0;-3,426979065E0;-5,088989258E1;5,120229841E1
4,959960292E0;-4,525665283E0;-3,617710114E0;-5,105548096E1;5,138318410E1
4,970002292E0;-4,659164429E0;-3,731769562E0;-5,085964966E1;5,120876761E1
4,980044292E0;-4,423629761E0;-3,799457550E0;-5,126464844E1;5,159523774E1
4,990086292E0;-4,655456543E0;-3,821691513E0;-5,119461060E1;5,154771339E1
5,000128292E0;-4,808898926E0;-3,583044052E0;-5,103125000E1;5,138241129E1
5,010171292E0;-4,629104614E0;-3,847175598E0;-5,097012329E1;5,132429091E1
5,020213292E0;-4,521301270E0;-3,798419952E0;-5,088128662E1;5,122280242E1
5,030255292E0;-4,582290649E0;-3,984220505E0;-5,075723267E1;5,111915559E1
5,040297292E0;-4,683059692E0;-4,189508438E0;-5,082070923E1;5,120769000E1
5,050340292E0;-4,896286011E0;-4,012521744E0;-5,090466309E1;5,129677057E1
5,060382292E0;-4,663757324E0;-4,124000549E0;-5,115454102E1;5,153198113E1
5,070424292E0;-4,623809814E0;-4,063030243E0;-5,120864868E1;5,157725789E1
5,080466292E0;-4,560470581E0;-3,839387894E0;-5,131222534E1;5,165736405E1
5,090509292E0;-4,595413208E0;-3,817697525E0;-5,110052490E1;5,144857901E1
5,100551292E0;-4,673095703E0;-3,926055908E0;-5,096200562E1;5,132618976E1
5,110593292E0;-4,464050293E0;-3,776212692E0;-5,078109741E1;5,111660573E1
5,120635292E0;-4,617156982E0;-3,987833023E0;-5,093023682E1;5,129434640E1
5,130678292E0;-4,617752075E0;-3,913391113E0;-5,081243896E1;5,117169352E1
5,140720292E0;-4,636947632E0;-3,876321793E0;-5,079132080E1;5,114963756E1
5,150762292E0;-4,745819092E0;-3,679370880E0;-5,093203735E1;5,128482230E1
5,160804292E0;-4,676605225E0;-3,714956284E0;-5,083068848E1;5,118037151E1
5,170847292E0;-4,619247437E0;-3,918645859E0;-5,060052490E1;5,096181269E1
5,180889292E0;-4,460205078E0;-3,994182587E0;-5,075527954E1;5,110719446E1
5,190931292E0;-4,660400391E0;-3,968534470E0;-5,085281372E1;5,121989126E1
5,200973292E0;-4,865829468E0;-3,941280365E0;-5,102929688E1;5,141205235E1
5,211015292E0;-4,708435059E0;-3,593423843E0;-5,093402100E1;5,127725178E1
5,221058292E0;-4,548583984E0;-3,941955566E0;-5,086483765E1;5,121972607E1
5,231100292E0;-4,627685547E0;-3,894298553E0;-5,097241211E1;5,132998959E1
5,241142292E0;-4,648986816E0;-3,887512207E0;-5,101153564E1;5,137025013E1
5,251184292E0;-4,499420166E0;-3,812749863E0;-5,080981445E1;5,115094416E1
5,261227292E0;-4,457168579E0;-3,539924622E0;-5,072631836E1;5,104465489E1
5,271269292E0;-4,643249512E0;-3,837369919E0;-5,094726562E1;5,130213493E1
5,281311292E0;-4,704116821E0;-3,956663132E0;-5,091885376E1;5,128853250E1
5,291353292E0;-4,999633789E0;-3,823993683E0;-5,125451660E1;5,163956562E1
5,301396292E0;-4,670349121E0;-3,807083130E0;-5,126251221E1;5,161541631E1
5,311438292E0;-4,818878174E0;-3,840454102E0;-5,086337280E1;5,123527464E1
5,321480292E0;-4,863937378E0;-3,965770721E0;-5,065356445E1;5,104085438E1
5,331522292E0;-4,639999390E0;-3,985216141E0;-5,078973389E1;5,115670641E1
5,341565292E0;-4,749176025E0;-3,829881668E0;-5,084216309E1;5,120691568E1
5,351607292E0;-4,667236328E0;-3,772300720E0;-5,089151001E1;5,124411321E1
5,361649292E0;-4,578506470E0;-3,820512772E0;-5,067178345E1;5,102145311E1
5,371691292E0;-4,853439331E0;-3,801399231E0;-5,099191284E1;5,136323281E1
5,381734292E0;-4,689727783E0;-3,674497604E0;-5,087506104E1;5,122272264E1
5,391776292E0;-4,508590698E0;-3,577686310E0;-5,092358398E1;5,124781591E1
5,401818292E0;-4,634140015E0;-3,732540131E0;-5,069125366E1;5,103930160E1
5,411860292E0;-4,544494629E0;-3,753099442E0;-5,099688721E1;5,133634864E1
5,421902292E0;-4,605270386E0;-3,938386917E0;-5,084481812E1;5,120463784E1
5,431945292E0;-4,562881470E0;-3,852182388E0;-5,090081787E1;5,124990201E1
5,441987292E0;-4,695053101E0;-4,020872116E0;-5,138348389E1;5,175396944E1
5,452029292E0;-4,675903320E0;-3,953807831E0;-5,081372070E1;5,118135285E1
5,462071292E0;-4,673934937E0;-4,077413559E0;-5,081588745E1;5,119302088E1
5,472114292E0;-4,589920044E0;-3,819356918E0;-5,094131470E1;5,129008088E1
5,482156292E0;-4,857696533E0;-4,070072174E0;-5,143103027E1;5,182001137E1
5,492198292E0;-4,764175415E0;-4,028579712E0;-5,081588745E1;5,119747298E1
5,502240292E0;-4,680389404E0;-3,955060959E0;-5,094885254E1;5,131602213E1
5,512283292E0;-4,675933838E0;-3,877843857E0;-5,043869019E1;5,080318393E1
5,522325292E0;-4,723403931E0;-3,705640793E0;-5,087597656E1;5,122896944E1
5,532367292E0;-4,906646729E0;-3,766717911E0;-5,081649780E1;5,119159887E1
5,542409292E0;-4,889678955E0;-3,866245270E0;-5,096359253E1;5,134339857E1
5,552452292E0;-4,924987793E0;-3,795551300E0;-5,100225830E1;5,137987997E1
5,562494292E0;-4,838226318E0;-3,818811417E0;-5,132357788E1;5,169237275E1
5,572536292E0;-4,929382324E0;-3,535743713E0;-5,102804565E1;5,138736943E1
5,582578375E0;-4,567382812E0;-3,419561386E0;-5,081643677E1;5,113574710E1
5,592620375E0;-4,667251587E0;-3,716299057E0;-5,074322510E1;5,109274909E1
5,602663375E0;-4,662857056E0;-3,622320175E0;-5,085220337E1;5,119384755E1
5,612705375E0;-4,869964600E0;-3,488235474E0;-5,073028564E1;5,108273900E1
5,622747375E0;-4,516876221E0;-3,709579468E0;-5,087457275E1;5,120923065E1
5,632789375E0;-4,397933960E0;-3,719831467E0;-5,098031616E1;5,130469379E1
5,642832375E0;-4,823135376E0;-3,813177109E0;-5,082763672E1;5,119816021E1
5,652874375E0;-4,545211792E0;-3,757164001E0;-5,126773071E1;5,160576948E1
5,662916375E0;-4,496231079E0;-3,751144409E0;-5,144342041E1;5,177559929E1
5,672958375E0;-4,667251587E0;-3,720165253E0;-5,111764526E1;5,146490575E1
5,683001375E0;-4,703826904E0;-3,799331665E0;-5,072546387E1;5,108457295E1
5,693043375E0;-4,629730225E0;-3,590116501E0;-5,078717041E1;5,112396715E1
5,703085375E0;-4,786849976E0;-3,596668243E0;-5,085607910E1;5,120733089E1
5,713127375E0;-4,772949219E0;-3,481437683E0;-5,098327637E1;5,132441838E1
5,723170375E0;-4,757156372E0;-3,463247299E0;-5,108798218E1;5,142573812E1
5,733212375E0;-4,730133057E0;-3,475372314E0;-5,102139282E1;5,135790978E1
5,743254375E0;-5,120910645E0;-3,777561188E0;-5,097210693E1;5,136778543E1
5,753296375E0;-4,916229248E0;-3,635553360E0;-5,080731201E1;5,117391437E1
5,763339375E0;-4,742172241E0;-3,826501846E0;-5,102151489E1;5,138409575E1
5,773381375E0;-4,697784424E0;-3,712041855E0;-5,110531616E1;5,145485180E1
5,783423375E0;-4,730331421E0;-3,687423706E0;-5,113476562E1;5,148531232E1
5,793465375E0;-4,869384766E0;-3,685558319E0;-5,107128906E1;5,143511266E1
5,803507375E0;-4,772979736E0;-3,762935638E0;-5,101187134E1;5,137267793E1
5,813550375E0;-4,824783325E0;-3,779062271E0;-5,115536499E1;5,152117247E1
5,823592375E0;-4,752441406E0;-3,623035431E0;-5,110787964E1;5,145607298E1
5,833634375E0;-4,785537720E0;-3,455768585E0;-5,097198486E1;5,131263927E1
5,843676375E0;-4,706542969E0;-3,402660370E0;-5,103002930E1;5,135945419E1
5,853719375E0;-4,633239746E0;-3,548021317E0;-5,101724243E1;5,134992104E1
5,863761375E0;-4,839569092E0;-3,880784988E0;-5,124502563E1;5,161912992E1
5,873803375E0;-4,822937012E0;-3,610034943E0;-5,076187134E1;5,111810497E1
5,883845375E0;-4,845687866E0;-3,517204285E0;-5,121273804E1;5,156157440E1
5,893888375E0;-4,614318848E0;-3,430679321E0;-5,090679932E1;5,123049595E1
5,903930375E0;-4,702468872E0;-3,531686783E0;-5,056124878E1;5,090212081E1
5,913972375E0;-4,591232300E0;-3,332126617E0;-5,088308716E1;5,119834998E1
5,924014375E0;-4,987014771E0;-3,741901398E0;-5,112307739E1;5,150185613E1
5,934057375E0;-4,535491943E0;-3,482351303E0;-5,039422607E1;5,071760522E1
5,944099375E0;-4,707733154E0;-3,311830521E0;-5,066879272E1;5,099468138E1
5,954141375E0;-4,763168335E0;-3,423271179E0;-5,079006958E1;5,112766107E1
5,964183375E0;-4,970413208E0;-3,566452026E0;-5,087747192E1;5,124394342E1
5,974225375E0;-4,861175537E0;-3,559478760E0;-5,100485229E1;5,135947697E1
5,984268375E0;-5,001449585E0;-3,385784149E0;-5,132977295E1;5,168388166E1
5,994310375E0;-4,993957520E0;-3,515174866E0;-5,122885132E1;5,159158142E1
6,004352375E0;-4,913818359E0;-3,325395584E0;-5,101290894E1;5,135679843E1
6,014394375E0;-5,044158936E0;-3,146831512E0;-5,078378296E1;5,113060433E1
6,024437375E0;-4,977142334E0;-3,116193771E0;-5,072888184E1;5,106762244E1
6,034479375E0;-5,056747437E0;-3,294715881E0;-5,052993774E1;5,088909958E1
6,044521375E0;-5,160476685E0;-3,312974930E0;-5,073486328E1;5,110413559E1
6,054563375E0;-5,236816406E0;-3,517202377E0;-5,067678833E1;5,106791394E1
6,064606375E0;-5,153411865E0;-3,580129623E0;-5,054458618E1;5,093260424E1
6,074648375E0;-5,378494263E0;-3,396224976E0;-5,052151489E1;5,092038896E1
6,084690375E0;-5,204925537E0;-3,464756012E0;-5,075479126E1;5,113848472E1
6,094732375E0;-5,159790039E0;-3,431144714E0;-5,089389038E1;5,126972075E1
6,104774375E0;-5,207977295E0;-3,557657242E0;-5,069384766E1;5,108469578E1
6,114817375E0;-5,085861206E0;-3,489776611E0;-5,081832886E1;5,119127927E1
6,124859375E0;-5,064132690E0;-3,563745499E0;-5,098397827E1;5,135865810E1
6,134901375E0;-5,060821533E0;-3,415916443E0;-5,094488525E1;5,130947021E1
6,144943375E0;-5,012954712E0;-3,475612640E0;-5,101342773E1;5,137683727E1
6,154986375E0;-5,066024780E0;-3,542476654E0;-5,120285034E1;5,157466075E1
6,165028375E0;-4,959732056E0;-3,793176651E0;-5,087719727E1;5,125891467E1
6,175070375E0;-5,130157471E0;-3,561479568E0;-5,089685059E1;5,127857303E1
6,185112375E0;-5,149475098E0;-3,636613846E0;-5,103961182E1;5,142746376E1
6,195155375E0;-5,023712158E0;-3,846561432E0;-5,112173462E1;5,151179932E1
6,205197375E0;-5,118682861E0;-3,806640625E0;-5,108914185E1;5,148584118E1
6,215239375E0;-5,025787354E0;-3,746473312E0;-5,118429565E1;5,156672108E1
6,225281375E0;-5,110504150E0;-3,761419296E0;-5,134228516E1;5,173292736E1
6,235324375E0;-5,315643311E0;-3,610874176E0;-5,087423706E1;5,127847962E1
6,245366375E0;-5,173492432E0;-3,796466827E0;-5,111560059E1;5,151682063E1
6,255408375E0;-5,271575928E0;-3,575471878E0;-5,048416138E1;5,088441865E1
6,265450375E0;-5,275970459E0;-3,401657104E0;-5,058807373E1;5,097607614E1
6,275493375E0;-5,115188599E0;-3,389410019E0;-5,121560669E1;5,158189240E1
6,285535375E0;-5,200714111E0;-3,499092102E0;-5,099499512E1;5,137879524E1
6,295577375E0;-5,261749268E0;-3,299161911E0;-5,084060669E1;5,121852949E1
6,305619375E0;-5,141082764E0;-3,311521530E0;-5,101800537E1;5,138320522E1
6,315661375E0;-5,109695435E0;-3,396013260E0;-5,111856079E1;5,148542659E1
6,325704375E0;-5,295654297E0;-3,590011597E0;-5,088681030E1;5,128742146E1
6,335746375E0;-5,319808960E0;-3,457612991E0;-5,069055176E1;5,108607924E1
6,345788375E0;-5,283615112E0;-3,424549103E0;-5,088040161E1;5,126850294E1
6,355830375E0;-5,303237915E0;-3,417114258E0;-5,067984009E1;5,107100149E1
6,365873375E0;-5,263885498E0;-3,456172943E0;-5,040206909E1;5,079391884E1
6,375915375E0;-5,192108154E0;-3,536508560E0;-5,067367554E1;5,106159293E1
6,385957375E0;-4,972396851E0;-3,361246109E0;-5,061166382E1;5,096629494E1
6,395999375E0;-4,928573608E0;-3,575761795E0;-5,076321411E1;5,112710453E1
6,406042375E0;-5,060989380E0;-3,413986206E0;-5,104187012E1;5,140565553E1
