"Time (s)";"Magnetic Field x (µT)";"Magnetic Field y (µT)";"Magnetic Field z (µT)";"Absolute field (µT)"
3,182620500E0;-1,705639648E1;-2,935285378E1;-7,084927368E1;7,856290643E1
3,192663500E0;-1,664410400E1;-2,937154579E1;-7,070654297E1;7,835259484E1
3,202705500E0;-1,718719482E1;-2,926385307E1;-7,084054565E1;7,855033845E1
3,212747500E0;-1,724742126E1;-2,925476265E1;-7,089419556E1;7,860853415E1
3,222789500E0;-1,722029114E1;-2,925469780E1;-7,123620605E1;7,891117046E1
3,232832500E0;-1,729809570E1;-2,924677467E1;-7,091912842E1;7,863918056E1
3,242874500E0;-1,750216675E1;-2,933750343E1;-7,098098755E1;7,877382523E1
3,252916500E0;-1,760746765E1;-2,914195061E1;-7,082186890E1;7,858125296E1
3,262958500E0;-1,758499146E1;-2,928940773E1;-7,109750366E1;7,887937853E1
3,273000500E0;-1,785566711E1;-2,923784447E1;-7,091082764E1;7,875291660E1
3,283043500E0;-1,801899719E1;-2,962472725E1;-7,099859619E1;7,901334941E1
3,293085500E0;-1,791703796E1;-2,960402107E1;-7,096960449E1;7,895633651E1
3,303127500E0;-1,798300171E1;-2,971513557E1;-7,116598511E1;7,918948837E1
3,313169500E0;-1,820243835E1;-2,965144157E1;-7,117990112E1;7,922824669E1
3,323211500E0;-1,839016724E1;-2,976372719E1;-7,097579956E1;7,913053665E1
3,333254500E0;-1,811305237E1;-2,978060722E1;-7,100393677E1;7,909820649E1
3,343296500E0;-1,784117126E1;-2,990332603E1;-7,104370117E1;7,911841616E1
3,353338500E0;-1,802946472E1;-2,969051552E1;-7,134671021E1;7,935326942E1
3,363380500E0;-1,805451965E1;-2,975961876E1;-7,104504395E1;7,911383481E1
3,373423500E0;-1,810598755E1;-2,986736870E1;-7,093215942E1;7,906489574E1
3,383465500E0;-1,802416992E1;-3,022012138E1;-7,088973999E1;7,914216116E1
3,393507500E0;-1,769656372E1;-2,976599693E1;-7,114053345E1;7,912116304E1
3,403549500E0;-1,746664429E1;-2,980078316E1;-7,086642456E1;7,883666957E1
3,413591500E0;-1,758560181E1;-2,955299950E1;-7,094012451E1;7,883612393E1
3,423634500E0;-1,736712646E1;-2,954986382E1;-7,070938110E1;7,857880191E1
3,433676500E0;-1,723851013E1;-2,969334602E1;-7,037911987E1;7,830760847E1
3,443718500E0;-1,721775818E1;-2,982732964E1;-7,060882568E1;7,856034021E1
3,453760500E0;-1,728953552E1;-2,948682976E1;-7,073947144E1;7,856509395E1
3,463803500E0;-1,734988403E1;-2,949720192E1;-7,077774048E1;7,861674087E1
3,473845500E0;-1,746836853E1;-2,968015862E1;-7,101150513E1;7,892204746E1
3,483887500E0;-1,751597595E1;-2,992849922E1;-7,131124878E1;7,929576711E1
3,493929500E0;-1,738516235E1;-2,952769661E1;-7,106198120E1;7,889191283E1
3,503971500E0;-1,723175049E1;-2,940035057E1;-7,070755005E1;7,849121908E1
3,514014500E0;-1,715414429E1;-2,930282402E1;-7,086178589E1;7,857679595E1
3,524056500E0;-1,732359314E1;-2,937265587E1;-7,060278320E1;7,840671392E1
3,534098500E0;-1,755412292E1;-2,937245750E1;-7,043276978E1;7,830493950E1
3,544140500E0;-1,759394836E1;-2,965962029E1;-7,085598755E1;7,880235444E1
3,554183500E0;-1,767282104E1;-2,946934700E1;-7,099908447E1;7,887737960E1
3,564225500E0;-1,740570068E1;-2,955440331E1;-7,097262573E1;7,882597779E1
3,574267500E0;-1,732283020E1;-2,970469093E1;-7,081106567E1;7,871884229E1
3,584309500E0;-1,706794739E1;-2,945064735E1;-7,115786743E1;7,888027355E1
3,594351500E0;-1,715936279E1;-2,942079735E1;-7,100387573E1;7,875009471E1
3,604394500E0;-1,742901611E1;-2,938861275E1;-7,108053589E1;7,886636637E1
3,614436500E0;-1,727503967E1;-2,929350090E1;-7,096505737E1;7,869291937E1
3,624478500E0;-1,712579346E1;-2,925062752E1;-7,102114868E1;7,869495264E1
3,634520500E0;-1,713319397E1;-2,905780602E1;-7,109225464E1;7,868933279E1
3,644563500E0;-1,732966614E1;-2,920026970E1;-7,116018677E1;7,884633955E1
3,654605500E0;-1,728599548E1;-2,913270378E1;-7,121115112E1;7,885777142E1
3,664647500E0;-1,738716125E1;-2,928196144E1;-7,100790405E1;7,875194652E1
3,674689500E0;-1,740278625E1;-2,933325005E1;-7,121905518E1;7,896486781E1
3,684731500E0;-1,724267578E1;-2,935402489E1;-7,086026001E1;7,861389886E1
3,694774500E0;-1,755278015E1;-2,937251472E1;-7,086996460E1;7,869813590E1
3,704816500E0;-1,729467773E1;-2,949736214E1;-7,094833374E1;7,875827773E1
3,714858500E0;-1,728958130E1;-2,937082481E1;-7,061758423E1;7,841184970E1
3,724900500E0;-1,706904602E1;-2,938430214E1;-7,055578613E1;7,831288847E1
3,734943500E0;-1,721702576E1;-2,938321495E1;-7,063534546E1;7,841652456E1
3,744985500E0;-1,716305542E1;-2,958545113E1;-7,071896362E1;7,855597498E1
3,755027500E0;-1,752470398E1;-2,938360405E1;-7,055270386E1;7,841042952E1
3,765069500E0;-1,712846375E1;-2,945324135E1;-7,062316895E1;7,841243325E1
3,775111500E0;-1,713270569E1;-2,956383705E1;-7,055972290E1;7,839786069E1
3,785154500E0;-1,730310059E1;-2,962311745E1;-7,053091431E1;7,843172987E1
3,795196500E0;-1,726148987E1;-2,942040062E1;-7,018408203E1;7,803412315E1
3,805238500E0;-1,722598267E1;-2,939593697E1;-6,997433472E1;7,782842095E1
3,815280375E0;-1,740892029E1;-2,933601952E1;-7,013037109E1;7,798680335E1
3,825323375E0;-1,759342957E1;-2,964369392E1;-7,051715088E1;7,849169333E1
3,835365375E0;-1,743095398E1;-2,943474007E1;-7,024890137E1;7,813546073E1
3,845407375E0;-1,738023376E1;-2,947758675E1;-7,053372192E1;7,839647042E1
3,855449375E0;-1,770481873E1;-2,955195808E1;-7,028497314E1;7,827359889E1
3,865491375E0;-1,766218567E1;-2,974640465E1;-7,071554565E1;7,872413727E1
3,875534375E0;-1,753964233E1;-2,995485497E1;-7,056942749E1;7,864462147E1
3,885576375E0;-1,779295349E1;-2,990100288E1;-7,055801392E1;7,867078553E1
3,895618375E0;-1,792739868E1;-3,000021935E1;-7,092446899E1;7,906759821E1
3,905660375E0;-1,795326233E1;-3,024296761E1;-7,056927490E1;7,884782355E1
3,915703375E0;-1,813450623E1;-2,983855247E1;-7,068927002E1;7,884270686E1
3,925745375E0;-1,790919495E1;-3,013013649E1;-7,061660767E1;7,883698159E1
3,935787375E0;-1,814334106E1;-3,019074821E1;-7,055282593E1;7,885659991E1
3,945829375E0;-1,791952515E1;-3,020533562E1;-7,053784180E1;7,879758122E1
3,955871375E0;-1,780368042E1;-2,999761772E1;-7,057696533E1;7,872697213E1
3,965914375E0;-1,790898132E1;-2,991175652E1;-7,086135864E1;7,897326724E1
3,975956375E0;-1,794683838E1;-2,951903343E1;-7,076797485E1;7,875003878E1
3,985998375E0;-1,785559082E1;-2,947914314E1;-7,081750488E1;7,875887888E1
3,996040375E0;-1,773629761E1;-2,917008018E1;-7,111776733E1;7,888730355E1
4,006083375E0;-1,776594543E1;-2,917469597E1;-7,114987183E1;7,892462203E1
4,016125375E0;-1,778048706E1;-2,921071053E1;-7,121273804E1;7,899788218E1
4,026167375E0;-1,745561218E1;-2,956801414E1;-7,104562378E1;7,890783558E1
4,036209375E0;-1,754125977E1;-2,921798897E1;-7,116961670E1;7,890818091E1
4,046251375E0;-1,738728333E1;-2,930662727E1;-7,116860962E1;7,890606452E1
4,056294375E0;-1,743873596E1;-2,920553398E1;-7,098400879E1;7,871341837E1
4,066336375E0;-1,750196838E1;-2,919074440E1;-7,102877808E1;7,876233726E1
4,076378375E0;-1,777825928E1;-2,911118507E1;-7,105419922E1;7,881768092E1
4,086420375E0;-1,764216614E1;-2,917576790E1;-7,064596558E1;7,844312532E1
4,096462375E0;-1,761071777E1;-2,934332848E1;-7,081491089E1;7,865061926E1
4,106505375E0;-1,756330872E1;-2,924556160E1;-7,100054932E1;7,877087463E1
4,116547375E0;-1,774140930E1;-2,924257088E1;-7,117703247E1;7,896869954E1
4,126589375E0;-1,773989868E1;-2,907503319E1;-7,087936401E1;7,863806841E1
4,136631375E0;-1,786560059E1;-2,927143288E1;-7,105276489E1;7,889544896E1
4,146674375E0;-1,748171997E1;-2,930816078E1;-7,117153931E1;7,893013891E1
4,156716375E0;-1,727339172E1;-2,914523506E1;-7,080691528E1;7,849480263E1
4,166758375E0;-1,717166138E1;-2,918035316E1;-7,086770630E1;7,854037663E1
4,176800375E0;-1,732087708E1;-2,915257835E1;-7,117550659E1;7,884058819E1
4,186842375E0;-1,766891479E1;-2,926886559E1;-7,119503784E1;7,897841766E1
4,196885375E0;-1,767237854E1;-2,937027168E1;-7,150158691E1;7,929314443E1
4,206927375E0;-1,768222046E1;-2,931576729E1;-7,145941162E1;7,923712918E1
4,216969375E0;-1,746603394E1;-2,933910561E1;-7,137091064E1;7,911796475E1
4,227011375E0;-1,737080383E1;-2,953634071E1;-7,087838745E1;7,872665404E1
4,237054375E0;-1,753787231E1;-2,941201210E1;-7,113815308E1;7,895112567E1
4,247096375E0;-1,733164978E1;-2,954571724E1;-7,065734863E1;7,852258533E1
4,257138375E0;-1,733139038E1;-2,943187523E1;-7,056900024E1;7,840023066E1
4,267180375E0;-1,739950562E1;-2,932340050E1;-7,065014648E1;7,844773936E1
4,277222375E0;-1,728372192E1;-2,931640053E1;-7,132305908E1;7,902630663E1
4,287265375E0;-1,767257690E1;-2,925432777E1;-7,128683472E1;7,905661561E1
4,297307375E0;-1,768086243E1;-2,949094963E1;-7,146289062E1;7,930494148E1
4,307349375E0;-1,740533447E1;-2,927428246E1;-7,098065186E1;7,872853497E1
4,317391375E0;-1,755297852E1;-2,923474312E1;-7,100759888E1;7,877091061E1
4,327434375E0;-1,731884766E1;-2,906243324E1;-7,073709106E1;7,841111887E1
4,337476375E0;-1,725366211E1;-2,905239677E1;-7,082162476E1;7,846931341E1
4,347518375E0;-1,711076355E1;-2,922994804E1;-7,063534546E1;7,833594398E1
4,357560375E0;-1,722738647E1;-2,901552773E1;-7,071313477E1;7,835196949E1
4,367602375E0;-1,698257446E1;-2,908825493E1;-7,092443848E1;7,851630648E1
4,377645375E0;-1,691976929E1;-2,912724876E1;-7,097848511E1;7,856602676E1
4,387687375E0;-1,702734375E1;-2,871154213E1;-7,070428467E1;7,818809984E1
4,397729375E0;-1,697586060E1;-2,885535622E1;-7,071377563E1;7,823841441E1
4,407771375E0;-1,671685791E1;-2,893324852E1;-7,079248047E1;7,828257468E1
4,417814375E0;-1,656517029E1;-2,888153648E1;-7,039544678E1;7,787211917E1
4,427856375E0;-1,660066223E1;-2,889208794E1;-7,061212158E1;7,807948800E1
4,437898375E0;-1,685177612E1;-2,896630669E1;-7,074432373E1;7,828019304E1
4,447940375E0;-1,676599121E1;-2,887359047E1;-7,095486450E1;7,841795384E1
4,457982375E0;-1,681588745E1;-2,897365379E1;-7,099670410E1;7,850336730E1
4,468025375E0;-1,657133484E1;-2,885225487E1;-7,072647095E1;7,816198208E1
4,478067375E0;-1,657974243E1;-2,867029381E1;-7,080474854E1;7,816767888E1
4,488109375E0;-1,680259705E1;-2,877684212E1;-7,071688843E1;7,817488227E1
4,498151375E0;-1,681434631E1;-2,910296822E1;-7,090893555E1;7,847153714E1
4,508194375E0;-1,670457458E1;-2,898291588E1;-7,053662109E1;7,806706822E1
4,518236375E0;-1,668789673E1;-2,875071907E1;-7,100738525E1;7,840368936E1
4,528278375E0;-1,688008118E1;-2,887248802E1;-7,102450562E1;7,850501960E1
4,538320375E0;-1,686372375E1;-2,919151497E1;-7,081365967E1;7,842897501E1
4,548362375E0;-1,663708496E1;-2,920252800E1;-7,094140625E1;7,850008508E1
4,558405375E0;-1,656192017E1;-2,888608742E1;-7,082095337E1;7,825797520E1
4,568447375E0;-1,650544739E1;-2,895548439E1;-7,083041382E1;7,828024905E1
4,578489375E0;-1,644610596E1;-2,883263206E1;-7,062771606E1;7,803889639E1
4,588531375E0;-1,671299744E1;-2,882498741E1;-7,066159058E1;7,812339320E1
4,598574375E0;-1,669111633E1;-2,866555595E1;-7,125296021E1;7,859574925E1
4,608616375E0;-1,670297241E1;-2,882509422E1;-7,101666260E1;7,844260138E1
4,618658375E0;-1,650949097E1;-2,862447929E1;-7,066876221E1;7,801280702E1
4,628700375E0;-1,678092957E1;-2,870331764E1;-7,063153076E1;7,806595403E1
4,638742375E0;-1,694241333E1;-2,877445030E1;-7,063378906E1;7,812903760E1
4,648785375E0;-1,692846680E1;-2,905461693E1;-7,057287598E1;7,817464152E1
4,658827375E0;-1,700198364E1;-2,876655388E1;-7,058526611E1;7,809521024E1
4,668869375E0;-1,704335022E1;-2,891454506E1;-7,079333496E1;7,834681217E1
4,678911375E0;-1,699171448E1;-2,922474098E1;-7,082080078E1;7,847540806E1
4,688954375E0;-1,711518860E1;-2,895304680E1;-7,063366699E1;7,823249652E1
4,698996375E0;-1,714642334E1;-2,873288536E1;-7,059576416E1;7,812387888E1
4,709038375E0;-1,699934387E1;-2,893441200E1;-7,091058350E1;7,845054966E1
4,719080375E0;-1,679450989E1;-2,892085838E1;-7,115325928E1;7,862097632E1
4,729122375E0;-1,668908691E1;-2,868635750E1;-7,092071533E1;7,830185561E1
4,739165375E0;-1,660467529E1;-2,863735390E1;-7,097369385E1;7,831397384E1
4,749207375E0;-1,654731750E1;-2,888084221E1;-7,111346436E1;7,851777873E1
4,759249375E0;-1,649909973E1;-2,898643684E1;-7,091851807E1;7,837008369E1
4,769291375E0;-1,626029968E1;-2,887543297E1;-7,121405029E1;7,854698552E1
4,779333375E0;-1,632807922E1;-2,887708855E1;-7,094976807E1;7,832216802E1
4,789376375E0;-1,635305786E1;-2,885571861E1;-7,085324097E1;7,823206985E1
4,799418375E0;-1,641313171E1;-2,883008385E1;-7,070724487E1;7,810300317E1
4,809459625E0;-1,616918945E1;-2,859090233E1;-7,076483154E1;7,801630449E1
4,819501625E0;-1,608219910E1;-2,861961937E1;-7,061959839E1;7,787713026E1
4,829544625E0;-1,617193604E1;-2,864558601E1;-7,050967407E1;7,780562480E1
4,839586625E0;-1,610859680E1;-2,860556984E1;-7,063787842E1;7,789400095E1
4,849628625E0;-1,628054810E1;-2,853786278E1;-7,061904907E1;7,788784212E1
4,859670625E0;-1,627922058E1;-2,852025414E1;-7,061740112E1;7,787962031E1
4,869712625E0;-1,612823486E1;-2,837483788E1;-7,055346680E1;7,773701217E1
4,879755625E0;-1,648361206E1;-2,894796944E1;-7,033737183E1;7,782698938E1
4,889797625E0;-1,664251709E1;-2,879744911E1;-7,081677246E1;7,823862034E1
4,899839625E0;-1,646249390E1;-2,875344276E1;-7,101953125E1;7,836802916E1
4,909881625E0;-1,653984070E1;-2,898701668E1;-7,083050537E1;7,829925898E1
4,919924625E0;-1,672892761E1;-2,882156181E1;-7,106814575E1;7,849344422E1
4,929966625E0;-1,642312622E1;-2,886248970E1;-7,068395996E1;7,809599594E1
4,940008625E0;-1,639356995E1;-2,871326637E1;-7,090554810E1;7,823552615E1
4,950050625E0;-1,631242371E1;-2,870971489E1;-7,070336914E1;7,803402658E1
4,960092625E0;-1,626560974E1;-2,869650841E1;-7,083880615E1;7,814215323E1
4,970135625E0;-1,618936157E1;-2,864976311E1;-7,045608521E1;7,776222924E1
4,980177625E0;-1,607220459E1;-2,858913994E1;-7,045312500E1;7,771291723E1
4,990219625E0;-1,586004639E1;-2,830803490E1;-7,074081421E1;7,782768599E1
5,000261625E0;-1,601637268E1;-2,852055550E1;-7,021368408E1;7,745907121E1
5,010304625E0;-1,606825256E1;-2,846508980E1;-7,049707031E1;7,770641544E1
5,020346625E0;-1,577137756E1;-2,831331444E1;-7,063955688E1;7,771954144E1
5,030388625E0;-1,572254944E1;-2,847355843E1;-7,076388550E1;7,788112468E1
5,040430625E0;-1,591584778E1;-2,860582924E1;-7,039205933E1;7,763149936E1
5,050472625E0;-1,568075562E1;-2,864560127E1;-7,051956177E1;7,771399591E1
5,060515625E0;-1,551995850E1;-2,864245796E1;-7,080017090E1;7,793538163E1
5,070557625E0;-1,563587952E1;-2,880246544E1;-7,064541626E1;7,787706711E1
5,080599625E0;-1,588598633E1;-2,872423744E1;-7,048187256E1;7,775050313E1
5,090641625E0;-1,571270752E1;-2,865937996E1;-7,040927124E1;7,762547722E1
5,100684625E0;-1,565449524E1;-2,865098381E1;-7,034524536E1;7,755253471E1
5,110726625E0;-1,541664124E1;-2,845879936E1;-7,019076538E1;7,729372311E1
5,120768625E0;-1,520811462E1;-2,834907341E1;-7,034353638E1;7,735095231E1
5,130810625E0;-1,548518372E1;-2,848378944E1;-7,031518555E1;7,742959702E1
5,140852625E0;-1,561126709E1;-2,845477867E1;-7,042605591E1;7,754492530E1
5,150895625E0;-1,525512695E1;-2,832308388E1;-6,989672852E1;7,694458159E1
5,160937625E0;-1,521716309E1;-2,864451027E1;-7,033416748E1;7,745298662E1
5,170979625E0;-1,546519470E1;-2,868411827E1;-7,064892578E1;7,780245242E1
5,181021625E0;-1,552803040E1;-2,843464088E1;-7,044506836E1;7,753809507E1
5,191063625E0;-1,591409302E1;-2,873889732E1;-7,080520630E1;7,805485132E1
5,201106625E0;-1,563658142E1;-2,859324074E1;-7,056805420E1;7,772982933E1
5,211148625E0;-1,557136536E1;-2,854102516E1;-7,058312988E1;7,771123317E1
5,221190625E0;-1,572077942E1;-2,848512077E1;-7,049270630E1;7,763869301E1
5,231232625E0;-1,557908630E1;-2,860517693E1;-7,024243164E1;7,742714821E1
5,241275625E0;-1,561331177E1;-2,850399971E1;-7,029788208E1;7,744705113E1
5,251317625E0;-1,554826355E1;-2,875452232E1;-7,056066895E1;7,776489604E1
5,261359625E0;-1,559335327E1;-2,877568626E1;-7,033325195E1;7,757550591E1
5,271401625E0;-1,565670776E1;-2,880499458E1;-7,013305664E1;7,741773598E1
5,281443625E0;-1,553262329E1;-2,887081718E1;-7,002319336E1;7,731774751E1
5,291486625E0;-1,548547363E1;-2,897413063E1;-7,002667236E1;7,735008068E1
5,301528625E0;-1,546316528E1;-2,892121696E1;-7,007470703E1;7,736931457E1
5,311570625E0;-1,550012207E1;-2,880189705E1;-6,985983276E1;7,713753491E1
5,321612625E0;-1,585411072E1;-2,883442497E1;-7,011199951E1;7,744978609E1
5,331655625E0;-1,561547852E1;-2,862652016E1;-7,013327026E1;7,734336703E1
5,341697625E0;-1,550552368E1;-2,878564644E1;-7,029202271E1;7,752421016E1
5,351739625E0;-1,546560669E1;-2,861049843E1;-7,013961792E1;7,731307530E1
5,361781625E0;-1,575477600E1;-2,854544640E1;-7,100411987E1;7,813219897E1
5,371823625E0;-1,565014648E1;-2,846558189E1;-7,068811035E1;7,779476449E1
5,381866625E0;-1,546829224E1;-2,859355736E1;-7,066998291E1;7,778885570E1
5,391908625E0;-1,555313110E1;-2,845912361E1;-7,059661865E1;7,768979450E1
5,401950625E0;-1,545803833E1;-2,866960716E1;-7,027011108E1;7,745182913E1
5,411992625E0;-1,556352234E1;-2,885292625E1;-7,059707642E1;7,783740604E1
5,422035625E0;-1,571742249E1;-2,877565956E1;-7,046301270E1;7,771815818E1
5,432077625E0;-1,553648376E1;-2,878354454E1;-7,067657471E1;7,787845001E1
5,442119625E0;-1,557737732E1;-2,902165413E1;-7,060546875E1;7,791048267E1
5,452161625E0;-1,543647766E1;-2,838368034E1;-7,022219849E1;7,729861132E1
5,462203625E0;-1,560357666E1;-2,848591042E1;-7,029727173E1;7,743787903E1
5,472246625E0;-1,561247253E1;-2,868238258E1;-7,025277710E1;7,747180816E1
5,482288625E0;-1,567301941E1;-2,874016762E1;-7,072674561E1;7,793531495E1
5,492330625E0;-1,565861511E1;-2,855281258E1;-7,036462402E1;7,753473833E1
5,502372625E0;-1,556159973E1;-2,860144234E1;-7,022558594E1;7,740696874E1
5,512414625E0;-1,595417786E1;-2,885964012E1;-7,034860229E1;7,769388949E1
5,522457625E0;-1,590731812E1;-2,893535042E1;-7,021032715E1;7,758728834E1
5,532499625E0;-1,559912109E1;-2,890296364E1;-6,994604492E1;7,727330125E1
5,542541625E0;-1,565625000E1;-2,904418755E1;-7,013580322E1;7,750944386E1
5,552583625E0;-1,562063599E1;-2,871080589E1;-7,002731323E1;7,727961725E1
5,562626625E0;-1,552461243E1;-2,902531624E1;-7,000671387E1;7,735904963E1
5,572668625E0;-1,557135010E1;-2,888610649E1;-7,016839600E1;7,746275162E1
5,582710625E0;-1,528787231E1;-2,890733910E1;-7,031484985E1;7,754696257E1
5,592752625E0;-1,574008179E1;-2,868371010E1;-7,047338867E1;7,769815899E1
5,602794625E0;-1,552388000E1;-2,857520103E1;-7,040524292E1;7,755276394E1
5,612837625E0;-1,549324036E1;-2,858301353E1;-7,039627075E1;7,754137022E1
5,622879625E0;-1,550901794E1;-2,885516930E1;-7,056121826E1;7,779483245E1
5,632921625E0;-1,565089417E1;-2,880094719E1;-7,044073486E1;7,769390050E1
5,642963625E0;-1,535411072E1;-2,901422691E1;-7,048245239E1;7,775184998E1
5,653006625E0;-1,551882935E1;-2,887703133E1;-7,007516479E1;7,736436986E1
5,663048625E0;-1,556576538E1;-2,896356392E1;-6,983062744E1;7,718482763E1
5,673090625E0;-1,565193176E1;-2,875452232E1;-6,996005249E1;7,724127437E1
5,683132625E0;-1,551495361E1;-2,905213356E1;-7,012594604E1;7,747508347E1
5,693174625E0;-1,556343079E1;-2,883041191E1;-6,991793823E1;7,721354231E1
5,703217625E0;-1,545660400E1;-2,881352806E1;-7,000820923E1;7,726755701E1
5,713259625E0;-1,537055969E1;-2,888571358E1;-7,003512573E1;7,730172954E1
5,723301625E0;-1,557968140E1;-2,879597282E1;-6,989529419E1;7,718346114E1
5,733343625E0;-1,550999451E1;-2,881145287E1;-7,010253906E1;7,736294804E1
5,743386625E0;-1,541592407E1;-2,864621544E1;-7,021243286E1;7,738244053E1
5,753428625E0;-1,558692932E1;-2,852446556E1;-7,010739136E1;7,727641182E1
5,763470625E0;-1,530067444E1;-2,875366402E1;-7,012692261E1;7,732185401E1
5,773512625E0;-1,531079102E1;-2,860765266E1;-7,006896973E1;7,721708769E1
5,783554625E0;-1,523971558E1;-2,889527702E1;-7,040121460E1;7,761131994E1
5,793597625E0;-1,530610657E1;-2,875946236E1;-7,021990967E1;7,740942635E1
5,803639625E0;-1,524668884E1;-2,880704689E1;-7,028930664E1;7,747834600E1
5,813682542E0;-1,520811462E1;-2,856829643E1;-7,025506592E1;7,735120296E1
5,823724542E0;-1,529429626E1;-2,858161736E1;-7,023077393E1;7,735105659E1
5,833766542E0;-1,550886536E1;-2,870567894E1;-7,063977051E1;7,781078386E1
5,843809542E0;-1,531286621E1;-2,876090050E1;-7,037200928E1;7,754929373E1
5,853851542E0;-1,529472351E1;-2,870523643E1;-7,008892822E1;7,726821485E1
5,863893542E0;-1,518174744E1;-2,852745628E1;-6,982931519E1;7,694435961E1
5,873935542E0;-1,520001221E1;-2,863259697E1;-6,975952148E1;7,692370778E1
5,883978542E0;-1,521348572E1;-2,871946907E1;-6,994812012E1;7,712974497E1
5,894020542E0;-1,538845825E1;-2,867901421E1;-7,015197754E1;7,733427737E1
5,904062542E0;-1,523042297E1;-2,859164619E1;-7,018005371E1;7,729610569E1
5,914104542E0;-1,518310547E1;-2,867296028E1;-7,013482666E1;7,727586463E1
5,924146542E0;-1,533969116E1;-2,882677650E1;-7,051687622E1;7,771048192E1
5,934189542E0;-1,525326538E1;-2,860572243E1;-7,036135864E1;7,747044759E1
5,944231542E0;-1,522279358E1;-2,868086433E1;-7,048120117E1;7,760106405E1
5,954273542E0;-1,539486694E1;-2,869347191E1;-6,989865112E1;7,711120987E1
5,964315542E0;-1,552276611E1;-2,873584557E1;-7,022723389E1;7,745043233E1
5,974358542E0;-1,541566467E1;-2,868781090E1;-7,006781006E1;7,726662422E1
5,984400542E0;-1,553193665E1;-2,879082298E1;-7,016992188E1;7,742073676E1
5,994442542E0;-1,539361572E1;-2,870735741E1;-7,029473877E1;7,747532558E1
6,004484542E0;-1,494314575E1;-2,881342506E1;-7,009057617E1;7,724118032E1
6,014526542E0;-1,504801941E1;-2,877567101E1;-7,046295166E1;7,758549920E1
6,024569542E0;-1,514953613E1;-2,876156425E1;-6,996325684E1;7,714657044E1
6,034611542E0;-1,527272034E1;-2,876942635E1;-7,005642700E1;7,725826068E1
6,044653542E0;-1,507400513E1;-2,882808876E1;-7,010830688E1;7,728815580E1
6,054695542E0;-1,503930664E1;-2,853499031E1;-7,005459595E1;7,712375010E1
6,064738542E0;-1,536677551E1;-2,874789619E1;-7,036279297E1;7,754677272E1
6,074780542E0;-1,532382202E1;-2,843947411E1;-7,043072510E1;7,748619391E1
6,084822542E0;-1,518231201E1;-2,866745186E1;-6,978332520E1;7,695477808E1
6,094864542E0;-1,522889709E1;-2,876585960E1;-7,011434937E1;7,730081482E1
6,104906542E0;-1,498059082E1;-2,870209694E1;-6,980838013E1;7,695088307E1
6,114949542E0;-1,518643188E1;-2,864623451E1;-7,002142334E1;7,716368441E1
6,124991542E0;-1,512150574E1;-2,849487877E1;-7,037353516E1;7,741480803E1
6,135033542E0;-1,499053955E1;-2,830826759E1;-7,028897095E1;7,724385883E1
6,145075542E0;-1,487887573E1;-2,869739723E1;-7,019366455E1;7,727918280E1
6,155117542E0;-1,493937683E1;-2,849615669E1;-6,993850708E1;7,698448349E1
6,165160542E0;-1,497750854E1;-2,862489891E1;-6,987088013E1;7,697824686E1
6,175202542E0;-1,501461792E1;-2,856301308E1;-6,993310547E1;7,701898278E1
6,185244542E0;-1,485902405E1;-2,875974464E1;-6,989437866E1;7,702686334E1
6,195286542E0;-1,496156311E1;-2,841861534E1;-7,012170410E1;7,712664556E1
6,205329542E0;-1,504379272E1;-2,842971230E1;-6,983691406E1;7,688796269E1
6,215371542E0;-1,513226318E1;-2,828866005E1;-7,004034424E1;7,703819506E1
6,225413542E0;-1,482269287E1;-2,837869072E1;-7,002316284E1;7,699549107E1
6,235455542E0;-1,481719971E1;-2,819224739E1;-7,022647095E1;7,711102024E1
6,245497542E0;-1,461973572E1;-2,826481819E1;-6,980633545E1;7,671741060E1
6,255540542E0;-1,479487610E1;-2,815374947E1;-7,011911011E1;7,699488015E1
6,265582542E0;-1,451953125E1;-2,816881371E1;-7,000381470E1;7,684291070E1
6,275624542E0;-1,488816833E1;-2,816990089E1;-7,023605347E1;7,712524930E1
6,285666542E0;-1,485444641E1;-2,803690529E1;-7,024627686E1;7,707958257E1
6,295709542E0;-1,477947998E1;-2,806628609E1;-7,021749878E1;7,704963711E1
6,305751542E0;-1,488208008E1;-2,808545494E1;-7,014031982E1;7,700606179E1
6,315793542E0;-1,505554199E1;-2,802322197E1;-6,993954468E1;7,683430369E1
6,325835542E0;-1,475022888E1;-2,827739143E1;-6,990008545E1;7,683229831E1
6,335877542E0;-1,467813110E1;-2,812295341E1;-6,960412598E1;7,649236821E1
6,345920542E0;-1,495271301E1;-2,802688408E1;-6,962503052E1;7,652930636E1
6,355962542E0;-1,499526978E1;-2,792786598E1;-6,965945435E1;7,653276026E1
6,366004542E0;-1,495153809E1;-2,799882698E1;-7,015121460E1;7,699789421E1
6,376046542E0;-1,479452515E1;-2,806280708E1;-6,990777588E1;7,676910996E1
6,386088542E0;-1,486759949E1;-2,812566185E1;-7,008303833E1;7,696577571E1
6,396131542E0;-1,500518799E1;-2,835870552E1;-7,010394287E1;7,709691726E1
6,406173542E0;-1,478643799E1;-2,802184868E1;-6,993191528E1;7,677457605E1
6,416215542E0;-1,471968079E1;-2,782156563E1;-6,973629761E1;7,651052033E1
6,426257542E0;-1,447969055E1;-2,789143944E1;-6,954150391E1;7,631261100E1
