"Time (s)";"Magnetic Field x (µT)";"Magnetic Field y (µT)";"Magnetic Field z (µT)";"Absolute field (µT)"
3,203399708E0;1,110736084E1;-2,346551704E1;-2,930194092E1;3,914853377E1
3,213441708E0;-1,611228943E1;-3,809929657E1;-2,827944946E1;5,010877699E1
3,223483708E0;1,108789062E1;-2,285530663E1;-3,014291382E1;3,941955876E1
3,233526708E0;-1,625903320E1;-3,823812866E1;-2,793438721E1;5,006835960E1
3,243568708E0;1,141725159E1;-2,240524864E1;-3,086703491E1;3,981359874E1
3,253610708E0;-1,633540344E1;-3,900957489E1;-2,740469360E1;5,039453909E1
3,263652708E0;1,145840454E1;-2,186507607E1;-3,077645874E1;3,945335218E1
3,273695708E0;-1,672090149E1;-3,901114655E1;-2,667761230E1;5,013135845E1
3,283737708E0;1,194969177E1;-2,118035316E1;-3,144586182E1;3,975229200E1
3,293779708E0;-1,698327637E1;-3,935787201E1;-2,655404663E1;5,042411286E1
3,303822708E0;1,193650818E1;-2,056989479E1;-3,207141113E1;3,992713628E1
3,313864708E0;-1,706932068E1;-3,958054352E1;-2,636172485E1;5,052644526E1
3,323906708E0;1,197355652E1;-2,013538170E1;-3,256756592E1;4,011790126E1
3,333948708E0;-1,717683411E1;-4,014263153E1;-2,584539795E1;5,073912781E1
3,343991708E0;1,216505432E1;-2,000079918E1;-3,259069824E1;4,012697505E1
3,354033708E0;-1,753767395E1;-4,045706940E1;-2,562158203E1;5,099813661E1
3,364075708E0;1,186662292E1;-1,930598640E1;-3,302050781E1;4,004861779E1
3,374117708E0;-1,747215271E1;-4,065375519E1;-2,470520020E1;5,067889943E1
3,384160708E0;1,234967041E1;-1,892050362E1;-3,286865234E1;3,988543748E1
3,394202708E0;-1,758393860E1;-4,108152771E1;-2,438757324E1;5,090815793E1
3,404244708E0;1,222080994E1;-1,871623421E1;-3,338308716E1;4,017556629E1
3,414287708E0;-1,765319824E1;-4,149053192E1;-2,439581299E1;5,126651284E1
3,424329708E0;1,247683716E1;-1,859174538E1;-3,375872803E1;4,050896419E1
3,434371708E0;-1,765805054E1;-4,173339081E1;-2,384802246E1;5,120752711E1
3,444413708E0;1,238322449E1;-1,849578285E1;-3,378576660E1;4,045882174E1
3,454456708E0;-1,766462708E1;-4,199932861E1;-2,356677246E1;5,129693381E1
3,464498708E0;1,251330566E1;-1,780951118E1;-3,417483521E1;4,051766119E1
3,474540708E0;-1,775028992E1;-4,206307220E1;-2,363067627E1;5,140801199E1
3,484583708E0;1,250465393E1;-1,742453957E1;-3,474285889E1;4,082948925E1
3,494625708E0;-1,784436035E1;-4,232341766E1;-2,333517456E1;5,151915421E1
3,504667708E0;1,239886475E1;-1,709036827E1;-3,469689941E1;4,061634355E1
3,514709708E0;-1,783818054E1;-4,264302063E1;-2,244766235E1;5,138604323E1
3,524752708E0;1,247195435E1;-1,708323860E1;-3,483715820E1;4,075554291E1
3,534794708E0;-1,812487793E1;-4,289712524E1;-2,237881470E1;5,166706786E1
3,544836708E0;1,266812134E1;-1,670193672E1;-3,475976562E1;4,059159143E1
3,554878708E0;-1,784478760E1;-4,310389709E1;-2,174264526E1;5,146965137E1
3,564921708E0;1,287763977E1;-1,627488899E1;-3,443945312E1;4,020922219E1
3,574963708E0;-1,787138367E1;-4,365863800E1;-2,176800537E1;5,195487546E1
3,585005708E0;1,271827698E1;-1,651084709E1;-3,450494385E1;4,031071558E1
3,595047708E0;-1,758610535E1;-4,373180389E1;-2,119888306E1;5,168301864E1
3,605090708E0;1,276126099E1;-1,621089363E1;-3,484353638E1;4,049339306E1
3,615132708E0;-1,781944275E1;-4,407346344E1;-2,103341675E1;5,198468370E1
3,625174708E0;1,251799011E1;-1,591955757E1;-3,532357788E1;4,071716523E1
3,635217708E0;-1,816917419E1;-4,452536011E1;-2,087579346E1;5,242542643E1
3,645259708E0;1,239955139E1;-1,579034615E1;-3,512188721E1;4,045529467E1
3,655301708E0;-1,784085083E1;-4,441054535E1;-2,050778198E1;5,206881618E1
3,665343708E0;1,221572876E1;-1,537831306E1;-3,493499756E1;4,007705823E1
3,675386708E0;-1,812199402E1;-4,479946136E1;-2,025982666E1;5,240094448E1
3,685428708E0;1,204393005E1;-1,504986763E1;-3,465881348E1;3,965839279E1
3,695470708E0;-1,831324768E1;-4,492471313E1;-1,974346924E1;5,237756646E1
3,705512708E0;1,201252747E1;-1,480900764E1;-3,489334106E1;3,976371178E1
3,715555708E0;-1,797306824E1;-4,513714600E1;-1,969555664E1;5,242430812E1
3,725597708E0;1,210371399E1;-1,454926109E1;-3,433084106E1;3,920188183E1
3,735639708E0;-1,839874268E1;-4,539503479E1;-1,945513916E1;5,270413034E1
3,745682708E0;1,168870544E1;-1,434672546E1;-3,442892456E1;3,908714895E1
3,755724708E0;-1,830926514E1;-4,530831146E1;-1,932763672E1;5,255121139E1
3,765766708E0;1,160070801E1;-1,396954155E1;-3,442224121E1;3,891805760E1
3,775808708E0;-1,856541443E1;-4,569294739E1;-1,892166138E1;5,282565024E1
3,785851708E0;1,140510559E1;-1,389406395E1;-3,390826416E1;3,837827282E1
3,795893708E0;-1,803617859E1;-4,564321899E1;-1,885357666E1;5,257437143E1
3,805935708E0;1,117987061E1;-1,368450356E1;-3,425796509E1;3,854689762E1
3,815978708E0;-1,835357666E1;-4,583743286E1;-1,842144775E1;5,269984597E1
3,826020708E0;1,095608521E1;-1,357591820E1;-3,414028931E1;3,833928419E1
3,836062708E0;-1,842045593E1;-4,610980988E1;-1,832546997E1;5,292684209E1
3,846104708E0;1,097808838E1;-1,332889748E1;-3,380850220E1;3,796304457E1
3,856147708E0;-1,824324036E1;-4,638040924E1;-1,819311523E1;5,305607997E1
3,866189708E0;1,081455994E1;-1,346460533E1;-3,395016479E1;3,809020862E1
3,876231708E0;-1,804006958E1;-4,643385315E1;-1,829553223E1;5,306857194E1
3,886273708E0;1,073915100E1;-1,326535225E1;-3,401147461E1;3,805363767E1
3,896316708E0;-1,774447632E1;-4,651838684E1;-1,872528076E1;5,319269587E1
3,906358708E0;1,075614929E1;-1,341226006E1;-3,486053467E1;3,886952977E1
3,916400708E0;-1,754629517E1;-4,678460693E1;-1,898138428E1;5,345058343E1
3,926442708E0;1,081291199E1;-1,308149529E1;-3,475296021E1;3,867573952E1
3,936485708E0;-1,749964905E1;-4,677748108E1;-1,873303223E1;5,334132497E1
3,946527708E0;1,053825378E1;-1,307886696E1;-3,481640625E1;3,865609522E1
3,956569708E0;-1,744450378E1;-4,717687988E1;-1,874819946E1;5,367926686E1
3,966612708E0;1,032324219E1;-1,247531319E1;-3,485733032E1;3,843483115E1
3,976654708E0;-1,753425598E1;-4,687017822E1;-1,899334717E1;5,352579730E1
3,986696708E0;1,002386475E1;-1,233751488E1;-3,501440430E1;3,845387687E1
3,996738708E0;-1,764207458E1;-4,711411285E1;-1,894049072E1;5,375615885E1
4,006781708E0;1,001266479E1;-1,197862053E1;-3,524691772E1;3,854978619E1
4,016823708E0;-1,731167603E1;-4,748902130E1;-1,911584473E1;5,403995550E1
4,026865708E0;1,018585205E1;-1,164218712E1;-3,492303467E1;3,819568632E1
4,036907708E0;-1,723197937E1;-4,762507629E1;-1,892144775E1;5,406579501E1
4,046950708E0;9,581436157E0;-1,139517403E1;-3,549005127E1;3,848633068E1
4,056992708E0;-1,775636292E1;-4,788714600E1;-1,937109375E1;5,462331415E1
4,067034708E0;9,395736694E0;-1,093887138E1;-3,534832764E1;3,817647236E1
4,077077708E0;-1,760630798E1;-4,784870911E1;-1,920794678E1;5,448326590E1
4,087119708E0;9,583877563E0;-1,020276070E1;-3,539669800E1;3,806406789E1
4,097161708E0;-1,761717224E1;-4,820619202E1;-1,937728882E1;5,486055986E1
4,107203708E0;9,638076782E0;-1,003078651E1;-3,562203979E1;3,824184778E1
4,117246708E0;-1,720368958E1;-4,866880798E1;-1,979504395E1;5,528529253E1
4,127288708E0;9,873794556E0;-9,331602097E0;-3,566140747E1;3,816158539E1
4,137330708E0;-1,745440674E1;-4,929751587E1;-2,014202881E1;5,604108056E1
4,147372708E0;9,668258667E0;-8,746637344E0;-3,602120972E1;3,830804667E1
4,157415708E0;-1,771076965E1;-5,036253357E1;-2,111932373E1;5,741151439E1
4,167457708E0;9,923599243E0;-7,777143478E0;-3,616522217E1;3,829993573E1
4,177500083E0;-1,770954895E1;-5,144802856E1;-2,134045410E1;5,844606701E1
4,187543083E0;1,026557922E1;-6,926939011E0;-3,596688843E1;3,803921219E1
4,197585083E0;-1,794270325E1;-5,210131836E1;-2,157443237E1;5,917722625E1
4,207627083E0;1,038233948E1;-5,924600601E0;-3,583166504E1;3,777303383E1
4,217669083E0;-1,822708130E1;-5,308216858E1;-2,163809204E1;6,015106101E1
4,227712083E0;1,080680847E1;-5,015008926E0;-3,558666992E1;3,752796957E1
4,237754083E0;-1,807562256E1;-5,414328003E1;-2,189852905E1;6,113729204E1
4,247796083E0;1,107859802E1;-4,022703171E0;-3,562701416E1;3,752601248E1
4,257838083E0;-1,823651123E1;-5,531315613E1;-2,209716797E1;6,229286006E1
4,267881083E0;1,131300354E1;-2,960050583E0;-3,602722168E1;3,787752170E1
4,277923083E0;-1,868272400E1;-5,667168427E1;-2,262988281E1;6,381877129E1
4,287965083E0;1,211889648E1;-1,867528915E0;-3,622033691E1;3,823961457E1
4,298008083E0;-1,859318542E1;-5,797290039E1;-2,317910767E1;6,514472163E1
4,308050083E0;1,261264038E1;-6,897487640E-1;-3,589831543E1;3,805579458E1
4,318092083E0;-1,884941101E1;-5,870623779E1;-2,292251587E1;6,578118565E1
4,328134083E0;1,289065552E1;8,516178131E-1;-3,610403442E1;3,834573711E1
4,338177083E0;-1,881257629E1;-6,013642120E1;-2,281384277E1;6,701323454E1
4,348219083E0;1,340866089E1;1,763097763E0;-3,675527954E1;3,916441337E1
4,358261083E0;-1,906872559E1;-6,112500000E1;-2,266320801E1;6,792277172E1
4,368303083E0;1,392065430E1;2,875898361E0;-3,644277954E1;3,911689645E1
4,378346083E0;-1,950852966E1;-6,224389648E1;-2,270455933E1;6,906795489E1
4,388388083E0;1,440527344E1;4,167470932E0;-3,728262329E1;4,018549136E1
4,398430083E0;-1,965789795E1;-6,293095398E1;-2,247354126E1;6,965484891E1
4,408473083E0;1,464799500E1;5,697294235E0;-3,729956055E1;4,047567339E1
4,418515083E0;-1,986149597E1;-6,399310303E1;-2,227526855E1;7,061008318E1
4,428557083E0;1,542602539E1;6,716444016E0;-3,729986572E1;4,091885705E1
4,438599083E0;-2,014958191E1;-6,514022827E1;-2,164764404E1;7,153932823E1
4,448642083E0;1,583549500E1;8,439725876E0;-3,760791016E1;4,166949461E1
4,458684083E0;-2,054473877E1;-6,599691010E1;-2,112051392E1;7,227554594E1
4,468726083E0;1,608497620E1;9,752950668E0;-3,756127930E1;4,200828738E1
4,478768083E0;-2,069247437E1;-6,690330505E1;-2,069186401E1;7,302317412E1
4,488811083E0;1,677973938E1;1,082104301E1;-3,775546265E1;4,270983008E1
4,498853083E0;-2,067298889E1;-6,755478668E1;-2,035937500E1;7,352228114E1
4,508895083E0;1,703611755E1;1,149590111E1;-3,815307617E1;4,333638500E1
4,518938083E0;-2,114349365E1;-6,892379761E1;-1,999075317E1;7,481421932E1
4,528980083E0;1,765643311E1;1,280860710E1;-3,873724365E1;4,445654161E1
4,539022083E0;-2,111775208E1;-6,971920776E1;-1,971731567E1;7,546853597E1
4,549064083E0;1,770191956E1;1,390971947E1;-3,965805054E1;4,560262299E1
4,559107083E0;-2,134834290E1;-7,025340271E1;-1,895858765E1;7,583350435E1
4,569149083E0;1,808708191E1;1,504408073E1;-3,984918213E1;4,627552499E1
4,579191083E0;-2,142445374E1;-7,123136139E1;-1,813739014E1;7,656290867E1
4,589233083E0;1,845350647E1;1,618207359E1;-4,049896240E1;4,735564763E1
4,599276083E0;-2,136967468E1;-7,191242981E1;-1,775967407E1;7,709388160E1
4,609318083E0;1,912736511E1;1,694299126E1;-4,072064209E1;4,807381555E1
4,619360083E0;-2,146795654E1;-7,298971558E1;-1,650161743E1;7,785033793E1
4,629402083E0;1,920840454E1;1,812270164E1;-4,082693481E1;4,862338662E1
4,639445083E0;-2,171542358E1;-7,324603271E1;-1,590411377E1;7,803513161E1
4,649487083E0;1,951232910E1;1,927517509E1;-4,145675659E1;4,970841004E1
4,659529083E0;-2,159182739E1;-7,390679932E1;-1,515264893E1;7,847308306E1
4,669572083E0;2,011718750E1;2,010428429E1;-4,205200195E1;5,076666572E1
4,679614083E0;-2,163116455E1;-7,484833527E1;-1,432928467E1;7,921811012E1
4,689656083E0;2,014469910E1;2,109309959E1;-4,265713501E1;5,167551567E1
4,699698083E0;-2,170846558E1;-7,530551910E1;-1,338183594E1;7,950630301E1
4,709741083E0;2,046944427E1;2,219856071E1;-4,277636719E1;5,236021234E1
4,719783083E0;-2,176271057E1;-7,577343750E1;-1,227209473E1;7,978617494E1
4,729825083E0;2,104328156E1;2,274537468E1;-4,334378052E1;5,328090725E1
4,739868083E0;-2,145674133E1;-7,610494232E1;-1,154202271E1;7,990977589E1
4,749910083E0;2,130105591E1;2,391501427E1;-4,417279053E1;5,456095961E1
4,759952083E0;-2,146879578E1;-7,624344635E1;-1,122613525E1;7,999999010E1
4,769994083E0;2,159198761E1;2,468195152E1;-4,497616577E1;5,566208896E1
4,780037083E0;-2,141664124E1;-7,629928589E1;-1,027777100E1;7,991173960E1
4,790079083E0;2,140196991E1;2,527467918E1;-4,555700684E1;5,632312665E1
4,800121083E0;-2,118269348E1;-7,632501984E1;-9,679260254E0;7,979914307E1
4,810163083E0;2,168524170E1;2,561375237E1;-4,600592041E1;5,694610373E1
4,820206083E0;-2,145288086E1;-7,665110016E1;-8,847045898E0;8,008674968E1
4,830248083E0;2,190499115E1;2,613750267E1;-4,672039795E1;5,784283247E1
4,840290083E0;-2,097167969E1;-7,634793854E1;-8,279205322E0;7,960756439E1
4,850332083E0;2,190081787E1;2,683698082E1;-4,736132812E1;5,867678216E1
4,860375083E0;-2,061796570E1;-7,613832855E1;-8,278686523E0;7,931382121E1
4,870417083E0;2,189410400E1;2,693481255E1;-4,825790405E1;5,944460632E1
4,880459083E0;-2,027316284E1;-7,605136871E1;-7,191925049E0;7,903502768E1
4,890502083E0;2,208654785E1;2,753704643E1;-4,849865723E1;5,998520047E1
4,900544083E0;-1,982630920E1;-7,579692841E1;-6,654571533E0;7,862913083E1
4,910586083E0;2,172446442E1;2,722693443E1;-4,948178101E1;6,051202330E1
4,920628083E0;-1,973600769E1;-7,548661041E1;-6,827453613E0;7,832210719E1
4,930671083E0;2,148970795E1;2,710209465E1;-4,990039062E1;6,071556692E1
4,940713083E0;-1,956619263E1;-7,506894684E1;-6,416503906E0;7,784185375E1
4,950755083E0;2,131909180E1;2,702511406E1;-5,023718262E1;6,089856306E1
4,960797083E0;-1,877047729E1;-7,422520447E1;-6,327392578E0;7,682283315E1
4,970840083E0;2,095426941E1;2,682974052E1;-5,087753296E1;6,121633559E1
4,980882083E0;-1,797026062E1;-7,329099274E1;-5,778381348E0;7,568282219E1
4,990924083E0;2,027238464E1;2,647700310E1;-5,132723999E1;6,120855199E1
5,000967083E0;-1,763519287E1;-7,309997559E1;-5,423431396E0;7,539244038E1
5,011009083E0;1,984488678E1;2,583160210E1;-5,158068848E1;6,100539830E1
5,021051083E0;-1,663859558E1;-7,208501434E1;-5,505676270E0;7,418493531E1
5,031093083E0;1,929191589E1;2,530290031E1;-5,176458740E1;6,076172555E1
5,041136083E0;-1,589555359E1;-7,122514343E1;-5,197357178E0;7,316216374E1
5,051178083E0;1,871771240E1;2,446023369E1;-5,197720337E1;6,041759230E1
5,061220083E0;-1,526272583E1;-6,981398010E1;-5,560424805E0;7,167887375E1
5,071262083E0;1,794685364E1;2,350379753E1;-5,230081177E1;6,008238482E1
5,081305083E0;-1,472656250E1;-6,901591492E1;-5,632873535E0;7,079404932E1
5,091347083E0;1,720426941E1;2,283211327E1;-5,237478638E1;5,966917571E1
5,101389083E0;-1,393919373E1;-6,789820099E1;-6,012176514E0;6,957451463E1
5,111432083E0;1,624359131E1;2,126575279E1;-5,249078369E1;5,891832375E1
5,121474083E0;-1,329077148E1;-6,702209473E1;-6,198516846E0;6,860777944E1
5,131516083E0;1,505079651E1;2,002674675E1;-5,263235474E1;5,829032361E1
5,141558083E0;-1,206742859E1;-6,549465179E1;-6,483795166E0;6,691197087E1
5,151601083E0;1,435469055E1;1,892170525E1;-5,258880615E1;5,770329802E1
5,161643083E0;-1,151261902E1;-6,456862640E1;-6,658905029E0;6,592411492E1
5,171685333E0;1,358555603E1;1,735386467E1;-5,235174561E1;5,680166564E1
5,181727333E0;-1,046554565E1;-6,292681122E1;-6,841217041E0;6,415694402E1
5,191770333E0;1,254643250E1;1,549371910E1;-5,250750732E1;5,616499466E1
5,201812333E0;-9,721939087E0;-6,178741455E1;-7,554748535E0;6,300218188E1
5,211854333E0;1,161705017E1;1,373216820E1;-5,260455322E1;5,559466987E1
5,221896333E0;-8,830612183E0;-5,992892456E1;-8,018981934E0;6,110449887E1
5,231939333E0;1,062452698E1;1,247042656E1;-5,228268433E1;5,478933466E1
5,241981333E0;-8,394760132E0;-5,874561310E1;-8,702270508E0;5,997706702E1
5,252023333E0;9,589294434E0;1,045591545E1;-5,180581665E1;5,371334447E1
5,262066333E0;-6,976821899E0;-5,691513062E1;-8,542755127E0;5,797401834E1
5,272108333E0;8,699249268E0;9,022809982E0;-5,120709229E1;5,271863369E1
5,282150333E0;-6,241134644E0;-5,558805847E1;-8,825408936E0;5,662924906E1
5,292192333E0;7,463760376E0;7,261110306E0;-5,114791870E1;5,219713622E1
5,302235333E0;-5,578262329E0;-5,387069702E1;-9,495910645E0;5,498491909E1
5,312277333E0;6,304855347E0;5,225851059E0;-5,120355225E1;5,185426195E1
5,322319333E0;-4,742218018E0;-5,242936707E1;-1,030590820E1;5,364269667E1
5,332361333E0;5,198379517E0;3,369260788E0;-5,052264404E1;5,090100813E1
5,342404333E0;-4,039413452E0;-5,076951599E1;-1,108883667E1;5,212315142E1
5,352446333E0;3,853637695E0;1,364221573E0;-5,020260620E1;5,036877300E1
5,362488333E0;-3,327804565E0;-4,914258575E1;-1,180990601E1;5,065117864E1
5,372531333E0;3,246658325E0;-9,050426483E-1;-5,041867065E1;5,053120069E1
5,382573333E0;-2,065292358E0;-4,740083313E1;-1,250723267E1;4,906664124E1
5,392615333E0;2,181457520E0;-2,674108505E0;-4,963021851E1;4,975005731E1
5,402657333E0;-1,166503906E0;-4,536654663E1;-1,309475708E1;4,723300697E1
5,412700333E0;1,406143188E0;-4,768709183E0;-4,916842651E1;4,941914600E1
5,422742333E0;-1,927795410E-1;-4,402797699E1;-1,428530884E1;4,628790307E1
5,432784333E0;4,232482910E-1;-6,734315872E0;-4,892745972E1;4,939055035E1
5,442826333E0;5,992736816E-1;-4,226903534E1;-1,526580811E1;4,494524863E1
5,452869333E0;-7,476196289E-1;-8,757577896E0;-4,872656250E1;4,951294779E1
5,462911333E0;1,272262573E0;-4,073149109E1;-1,633642578E1;4,390389306E1
5,472953333E0;-1,898361206E0;-1,040015411E1;-4,848693848E1;4,962610385E1
5,482996333E0;1,914154053E0;-3,923023987E1;-1,699063110E1;4,279436004E1
5,493038333E0;-2,536834717E0;-1,201855087E1;-4,800289917E1;4,954956533E1
5,503080333E0;2,640274048E0;-3,736904907E1;-1,782534790E1;4,148686423E1
5,513122333E0;-3,530578613E0;-1,373656082E1;-4,733776855E1;4,941682325E1
5,523165333E0;3,910980225E0;-3,554816437E1;-1,892849731E1;4,046301727E1
5,533207333E0;-4,279937744E0;-1,519093513E1;-4,649572754E1;4,910127347E1
5,543249333E0;4,475067139E0;-3,427518463E1;-2,017135620E1;4,002122085E1
5,553291333E0;-4,888763428E0;-1,698102760E1;-4,646176147E1;4,970865705E1
5,563334333E0;5,164520264E0;-3,336305237E1;-2,132864380E1;3,993340180E1
5,573376333E0;-5,721649170E0;-1,850292778E1;-4,591223145E1;4,982999701E1
5,583418333E0;5,868240356E0;-3,192499352E1;-2,262170410E1;3,956492073E1
5,593460333E0;-6,517974854E0;-1,960025978E1;-4,584622192E1;5,028449308E1
5,603503333E0;6,372116089E0;-3,053555489E1;-2,378051758E1;3,922418886E1
5,613545333E0;-7,403488159E0;-2,114687538E1;-4,560864258E1;5,081486252E1
5,623587333E0;6,875671387E0;-2,949631691E1;-2,432403564E1;3,884541515E1
5,633630333E0;-8,036178589E0;-2,217014122E1;-4,432611084E1;5,020855933E1
5,643672333E0;7,312103271E0;-2,839040947E1;-2,508840942E1;3,858640294E1
5,653714333E0;-8,549774170E0;-2,330798149E1;-4,335958862E1;4,996413279E1
5,663756333E0;7,973327637E0;-2,725930214E1;-2,576727295E1;3,834834888E1
5,673799333E0;-8,905639648E0;-2,428419685E1;-4,264346313E1;4,987481912E1
5,683841333E0;8,261642456E0;-2,626171684E1;-2,653070068E1;3,823363161E1
5,693883333E0;-9,575729370E0;-2,516733742E1;-4,196572876E1;4,986192792E1
5,703925333E0;8,749801636E0;-2,552292061E1;-2,726940918E1;3,836142831E1
5,713968333E0;-1,020646667E1;-2,643037605E1;-4,126766968E1;5,005753990E1
5,724010333E0;9,427536011E0;-2,483013344E1;-2,821438599E1;3,874874886E1
5,734052333E0;-1,047506714E1;-2,732612419E1;-4,002539062E1;4,958302118E1
5,744095333E0;1,001008606E1;-2,392660332E1;-2,867944336E1;3,866774677E1
5,754137333E0;-1,067950439E1;-2,786666679E1;-3,923013306E1;4,929103643E1
5,764179333E0;1,009945679E1;-2,337134361E1;-2,981259155E1;3,920471075E1
5,774221333E0;-1,125291443E1;-2,859556007E1;-3,908392334E1;4,971807722E1
5,784264333E0;1,044773865E1;-2,282859230E1;-3,022265625E1;3,929006007E1
5,794306333E0;-1,191247559E1;-2,974918556E1;-3,781890869E1;4,957006123E1
5,804348333E0;1,086999512E1;-2,218660164E1;-3,119058228E1;3,979013080E1
5,814390333E0;-1,226228333E1;-3,026519966E1;-3,747558594E1;4,970679475E1
5,824433333E0;1,133840942E1;-2,168391991E1;-3,138235474E1;3,979452349E1
5,834475333E0;-1,237779236E1;-3,103242683E1;-3,656506348E1;4,953004266E1
5,844517333E0;1,173869324E1;-2,124816322E1;-3,200592041E1;4,017039084E1
5,854559333E0;-1,255334473E1;-3,174101448E1;-3,574261475E1;4,942279811E1
5,864602333E0;1,191036987E1;-2,095376778E1;-3,243740845E1;4,041166615E1
5,874644333E0;-1,280830383E1;-3,241691589E1;-3,476824951E1;4,923149660E1
5,884686333E0;1,219752502E1;-2,048766899E1;-3,296463013E1;4,068403909E1
5,894729333E0;-1,335464478E1;-3,282923889E1;-3,442910767E1;4,941122259E1
5,904771333E0;1,227624512E1;-1,976008034E1;-3,364562988E1;4,090471097E1
5,914813333E0;-1,371966553E1;-3,322227478E1;-3,393981934E1;4,943541342E1
5,924855333E0;1,267222595E1;-1,900530052E1;-3,393649292E1;4,090809590E1
5,934898333E0;-1,376600647E1;-3,379029846E1;-3,331573486E1;4,940875827E1
5,944940333E0;1,302868652E1;-1,876865196E1;-3,447204590E1;4,135614727E1
5,954982333E0;-1,419723511E1;-3,406609344E1;-3,240005493E1;4,911032241E1
5,965024333E0;1,313291931E1;-1,803936958E1;-3,447332764E1;4,106461668E1
5,975067333E0;-1,444136047E1;-3,458849335E1;-3,168478394E1;4,907995820E1
5,985109333E0;1,340681458E1;-1,756937599E1;-3,455880737E1;4,102117523E1
5,995151333E0;-1,440484619E1;-3,478811646E1;-3,125726318E1;4,893596982E1
6,005194333E0;1,405358887E1;-1,695820808E1;-3,458538818E1;4,100284450E1
6,015236333E0;-1,453100586E1;-3,523445892E1;-3,024581909E1;4,865621029E1
6,025278333E0;1,432237244E1;-1,692952919E1;-3,488348389E1;4,133517581E1
6,035320333E0;-1,462532043E1;-3,563492584E1;-2,949057007E1;4,851228360E1
6,045363333E0;1,458811951E1;-1,669850349E1;-3,480905151E1;4,127133772E1
6,055405333E0;-1,467115784E1;-3,586492920E1;-2,905694580E1;4,843389431E1
6,065447333E0;1,440332031E1;-1,616686058E1;-3,562167358E1;4,168604858E1
6,075489333E0;-1,495625305E1;-3,593357849E1;-2,868795776E1;4,835194401E1
6,085532333E0;1,478416443E1;-1,578908730E1;-3,550692749E1;4,157654020E1
6,095574333E0;-1,490519714E1;-3,645460510E1;-2,832827759E1;4,851385829E1
6,105616333E0;1,489418030E1;-1,566666222E1;-3,638323975E1;4,232045659E1
6,115659333E0;-1,520101929E1;-3,666464233E1;-2,759448242E1;4,834069140E1
6,125701333E0;1,476445007E1;-1,532714272E1;-3,661773682E1;4,235290946E1
6,135743333E0;-1,566981506E1;-3,700466156E1;-2,728121948E1;4,857111300E1
6,145785333E0;1,481631470E1;-1,504846001E1;-3,726919556E1;4,283657628E1
6,155828333E0;-1,574758911E1;-3,740441132E1;-2,729278564E1;4,890779792E1
6,165870333E0;1,500794983E1;-1,461964417E1;-3,721630859E1;4,270861949E1
6,175912083E0;-1,598721313E1;-3,755997467E1;-2,692681885E1;4,890190440E1
6,185954083E0;1,497654724E1;-1,454440880E1;-3,775915527E1;4,314615396E1
6,195997083E0;-1,588034058E1;-3,800820160E1;-2,667028809E1;4,907252665E1
6,206039083E0;1,501362610E1;-1,446259880E1;-3,798309326E1;4,332771753E1
6,216081083E0;-1,610238647E1;-3,782527161E1;-2,648291016E1;4,890176431E1
6,226123083E0;1,468017578E1;-1,381459808E1;-3,831417847E1;4,329349781E1
6,236166083E0;-1,635595703E1;-3,785549164E1;-2,593536377E1;4,871548698E1
6,246208083E0;1,524958801E1;-1,385601425E1;-3,835427856E1;4,353837100E1
6,256250083E0;-1,616024780E1;-3,819375610E1;-2,588644409E1;4,888787786E1
6,266293083E0;1,491883850E1;-1,351917267E1;-3,881341553E1;4,372437532E1
6,276335083E0;-1,620335388E1;-3,830729675E1;-2,534426880E1;4,870656652E1
6,286377083E0;1,495899963E1;-1,348985672E1;-3,894656372E1;4,384726594E1
6,296419083E0;-1,610417175E1;-3,896415710E1;-2,537188721E1;4,920652952E1
6,306462083E0;1,504156494E1;-1,355537605E1;-3,952276611E1;4,440772384E1
6,316504083E0;-1,614884949E1;-3,875975800E1;-2,507360840E1;4,890593029E1
6,326546083E0;1,473582458E1;-1,311725998E1;-3,953427124E1;4,418331855E1
6,336588083E0;-1,608064270E1;-3,884014130E1;-2,518939209E1;4,900662322E1
6,346631083E0;1,518865967E1;-1,320598221E1;-3,962207031E1;4,444099239E1
6,356673083E0;-1,585580444E1;-3,906076813E1;-2,514129639E1;4,908395792E1
6,366715083E0;1,525184631E1;-1,296616173E1;-4,001931763E1;4,474690994E1
6,376757083E0;-1,515995789E1;-3,890913391E1;-2,563000488E1;4,899634859E1
6,386800083E0;1,569207764E1;-1,232738495E1;-4,060668945E1;4,524498810E1
6,396842083E0;-1,547381592E1;-3,879698944E1;-2,558856201E1;4,898387362E1
6,406884083E0;1,509997559E1;-1,212708855E1;-4,098010254E1;4,532597868E1
6,416927083E0;-1,519047546E1;-3,882466888E1;-2,525036621E1;4,874101407E1
6,426969083E0;1,534066772E1;-1,224785995E1;-4,110836792E1;4,555484686E1
6,437011083E0;-1,510643005E1;-3,888428497E1;-2,527783203E1;4,877664030E1
6,447053083E0;1,505036926E1;-1,194199753E1;-4,088583374E1;4,517495236E1
6,457096083E0;-1,500746155E1;-3,901335907E1;-2,527322388E1;4,884671876E1
6,467138083E0;1,499230957E1;-1,213149071E1;-4,172079468E1;4,596267096E1
6,477180083E0;-1,497532654E1;-3,897035217E1;-2,548141479E1;4,891064560E1
6,487222083E0;1,510429382E1;-1,187132835E1;-4,160244751E1;4,582392135E1
6,497265083E0;-1,491273499E1;-3,940328979E1;-2,542144775E1;4,920628941E1
